Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
14:40:55,-0.02,0.0,33.766003,72.823041,91,
14:40:56,0.06,0.0,33.766005,72.823041,91,
14:40:56,0.06,0.0,33.766005,72.82304,91,
14:40:57,-0.07,0.0,33.766006,72.82304,91,
14:40:57,0.13,0.0,33.766008,72.82304,77.9,
14:40:58,-0.07,0.04,33.766009,72.823039,91,
14:40:58,-0.04,0.04,33.766014,72.823039,91,
14:40:59,0.07,0.04,33.766016,72.823038,91,
14:40:59,0.02,0.04,33.766021,72.823038,91,
14:41:00,-0.02,0.04,33.766024,72.823038,91,
14:41:00,-0.03,0.04,33.766027,72.823037,91,
14:41:01,0.06,0.04,33.766031,72.823037,91,
14:41:01,-0.06,0.04,33.766035,72.823036,91,
14:41:02,-0.09,0.04,33.766036,72.823036,91,
14:41:02,-0.17,0.04,33.766037,72.823035,91,
14:41:03,0.04,0.04,33.76604,72.823035,91,
14:41:03,0.02,0.04,33.766042,72.823035,91,
14:41:04,0.15,0.04,33.766044,72.823035,91,
14:41:04,0.03,0.04,33.766047,72.823034,91,
14:41:04,0.04,0.04,33.766049,72.823034,83.3,
14:41:05,0.09,0.04,33.76605,72.823034,91,
14:41:06,0.22,0.04,33.766052,72.823035,91,
14:41:06,-0.04,0.04,33.766053,72.823034,75.0,
14:41:07,0.03,0.04,33.766055,72.823035,91,
14:41:07,-0.03,0.04,33.766054,72.823034,91,
14:41:08,-0.04,0.04,33.766055,72.823034,91,
14:41:09,0.11,0.04,33.766055,72.823034,91,
14:41:09,0.05,0.05,33.766056,72.823034,91,
14:41:09,0.11,0.05,33.766056,72.823033,91,
14:41:10,0.17,0.05,33.766056,72.823033,91,
14:41:10,-0.09,0.05,33.766055,72.823033,91,
14:41:11,-0.07,0.04,33.766056,72.823033,91,
14:41:11,0.18,0.04,33.766053,72.823033,91,
14:41:12,-0.06,0.04,33.766052,72.823033,91,
14:41:12,0.08,0.04,33.76605,72.823032,91,
14:41:13,-0.05,0.04,33.76605,72.823032,91,
14:41:13,0.16,0.04,33.766049,72.823031,91,
14:41:14,0.09,0.04,33.766049,72.823031,91,
14:41:14,0.22,0.04,33.766049,72.823032,91,
14:41:15,0.2,0.04,33.766046,72.823031,91,
14:41:15,0.1,0.04,33.766046,72.823032,91,
14:41:16,0.14,0.04,33.766042,72.823031,91,
14:41:16,0.28,0.04,33.76604,72.823031,91,
14:41:16,0.16,0.04,33.766039,72.823031,91,
14:41:17,0.11,0.04,33.766033,72.823031,91,
14:41:18,0.22,0.04,33.766031,72.823031,95.6,
14:41:18,0.14,0.04,33.766027,72.823032,91,
14:41:19,0.14,0.04,33.766023,72.823032,73.7,
14:41:19,0.17,0.04,33.76602,72.823032,91,
14:41:20,0.16,0.04,33.766016,72.823032,91,
14:41:20,0.04,0.04,33.766011,72.823032,91,
14:41:21,-0.03,0.07,33.766008,72.823032,91,
14:41:21,0.0,0.07,33.766003,72.823031,91,
14:41:22,0.29,0.08,33.765998,72.823031,91,
14:41:22,0.11,0.08,33.765992,72.823031,91,
14:41:23,-0.07,0.05,33.765988,72.823031,91,
14:41:23,0.08,0.05,33.765983,72.823032,91,
14:41:24,0.19,0.05,33.765979,72.823032,91,
14:41:24,0.36,0.05,33.765974,72.823032,91,
14:41:25,0.04,0.05,33.765968,72.823031,91,
14:41:25,0.1,0.05,33.765962,72.823031,91,
14:41:26,0.07,0.05,33.765956,72.823031,91,
14:41:26,0.23,0.05,33.76595,72.823031,91,
14:41:27,-0.13,0.05,33.765947,72.823031,91,
14:41:27,0.24,0.05,33.765944,72.823031,87.6,
14:41:28,0.15,0.04,33.765941,72.823031,91,
14:41:28,0.25,0.04,33.765938,72.823031,91,
14:41:29,0.21,0.04,33.765938,72.823031,84.9,
14:41:29,0.12,0.04,33.765934,72.823031,91,
14:41:30,0.24,0.04,33.765932,72.82303,91,
14:41:30,0.25,0.04,33.76593,72.82303,86.7,
14:41:31,0.09,0.04,33.76593,72.82303,92.8,
14:41:31,-0.1,0.04,33.765928,72.82303,91,
14:41:32,0.16,0.04,33.765928,72.82303,91,
14:41:32,0.36,0.04,33.765928,72.82303,91,
14:41:33,0.21,0.04,33.765927,72.82303,81.1,
14:41:33,0.1,0.04,33.765926,72.823029,91,
14:41:34,0.2,0.04,33.765925,72.823029,91,
14:41:34,0.22,0.04,33.765927,72.823029,91,
14:41:35,0.06,0.04,33.765927,72.823028,91,
14:41:35,0.16,0.04,33.76593,72.823028,91,
14:41:36,0.01,0.04,33.765931,72.823028,91,
14:41:36,0.24,0.04,33.765932,72.823028,91,
14:41:37,0.32,0.0,33.765935,72.823028,91,
14:41:37,0.24,0.04,33.765937,72.823028,91,
14:41:38,-0.13,0.04,33.765937,72.823027,91,
14:41:38,0.24,0.04,33.76594,72.823027,91,
14:41:39,0.15,0.04,33.765942,72.823028,91,
14:41:39,0.07,0.05,33.765945,72.823027,91,
14:41:40,0.06,0.05,33.765946,72.823027,91,
14:41:40,-0.11,0.05,33.765948,72.823027,91,
14:41:41,0.25,0.05,33.765952,72.823027,91,
14:41:41,0.22,0.08,33.765954,72.823027,91,
14:41:42,0.1,0.08,33.765956,72.823027,91,
14:41:42,0.2,0.08,33.765957,72.823027,91,
14:41:43,0.07,0.08,33.765957,72.823026,91,
14:41:43,0.11,0.08,33.765959,72.823026,91,
14:41:44,0.32,0.07,33.765961,72.823026,91,
14:41:44,0.33,0.07,33.765962,72.823026,91,
14:41:45,0.13,0.07,33.765963,72.823026,91,
14:41:45,0.23,0.07,33.765963,72.823026,91,
14:41:46,0.04,0.04,33.765966,72.823026,91,
14:41:47,-0.01,0.04,33.765967,72.823026,91,
14:41:47,0.01,0.04,33.765969,72.823026,91,
14:41:47,-0.02,0.04,33.765969,72.823026,91,
14:41:48,0.13,0.0,33.76597,72.823025,91,
14:41:48,0.22,0.0,33.765972,72.823025,64.8,
14:41:49,0.03,0.0,33.765973,72.823025,91,
14:41:49,-0.06,0.0,33.765975,72.823025,90,
14:41:50,0.04,0.0,33.765976,72.823025,90,
14:41:50,0.02,0.0,33.765977,72.823025,90,
14:41:51,0.27,0.0,33.765978,72.823025,90,
14:41:51,0.01,0.0,33.765979,72.823025,90,
14:41:52,0.0,0.0,33.76598,72.823025,90,
14:41:52,0.2,0.0,33.765981,72.823025,90,
14:41:53,0.09,0.0,33.765983,72.823025,90,
14:41:53,0.16,0.04,33.765984,72.823026,90,
14:41:54,0.13,0.04,33.765984,72.823026,90,
14:41:54,0.06,0.04,33.765984,72.823026,90,
14:41:55,-0.01,0.04,33.765985,72.823026,90,
14:41:55,0.23,0.04,33.765987,72.823026,89.3,
14:41:56,0.15,0.04,33.765988,72.823026,90,
14:41:56,0.16,0.07,33.765988,72.823026,90,
14:41:56,0.12,0.07,33.765988,72.823025,69.8,
14:41:57,0.16,0.07,33.765986,72.823025,90,
14:41:58,0.19,0.07,33.765985,72.823026,90,
14:41:58,0.05,0.07,33.765987,72.823026,90,
14:41:59,-0.07,0.07,33.765986,72.823026,90,
14:41:59,0.1,0.07,33.765987,72.823026,90,
14:42:00,0.14,0.04,33.765987,72.823026,90,
14:42:00,0.11,0.04,33.765986,72.823026,90,
14:42:01,0.17,0.04,33.765986,72.823025,90,
14:42:01,0.21,0.0,33.765986,72.823025,90,
14:42:02,0.15,0.0,33.765985,72.823025,90,
14:42:02,0.12,0.0,33.765988,72.823025,90,
14:42:03,0.33,0.0,33.765987,72.823025,90,
14:42:03,-0.03,0.0,33.765987,72.823025,90,
14:42:04,0.07,0.0,33.765986,72.823025,90,
14:42:04,0.28,0.0,33.765987,72.823026,90,
14:42:05,0.04,0.04,33.765985,72.823025,90,
14:42:05,0.26,0.04,33.765984,72.823025,90,
14:42:06,0.03,0.04,33.765983,72.823025,90,
14:42:06,0.16,0.04,33.765982,72.823026,90,
14:42:07,0.13,0.04,33.765979,72.823025,90,
14:42:07,-0.06,0.0,33.765977,72.823025,90,
14:42:08,0.15,0.0,33.765975,72.823025,90,
14:42:08,-0.02,0.0,33.765974,72.823025,90,
14:42:09,0.02,0.0,33.765971,72.823025,90,
14:42:09,0.1,0.0,33.765968,72.823025,90,
14:42:10,0.15,0.0,33.765965,72.823025,90,
14:42:10,0.19,0.0,33.765964,72.823025,90,
14:42:11,0.26,0.0,33.765971,72.823022,90,
14:42:11,0.25,0.0,33.765967,72.823022,90,
14:42:12,0.02,0.0,33.765966,72.823022,90,
14:42:12,0.03,0.0,33.765964,72.823022,90,
14:42:13,0.16,0.0,33.76596,72.823022,90,
14:42:13,0.26,0.0,33.765959,72.823022,90,
14:42:14,0.25,0.0,33.765956,72.823022,90,
14:42:14,0.11,0.0,33.765954,72.823022,90,
14:42:15,0.14,0.0,33.76595,72.823022,85.2,
14:42:15,0.17,0.0,33.765947,72.823022,90,
14:42:16,0.38,0.04,33.765945,72.823022,90,
14:42:16,0.06,0.04,33.765942,72.823022,90,
14:42:17,0.34,0.04,33.765941,72.823022,90,
14:42:17,0.08,0.04,33.765939,72.823021,90,
14:42:18,0.16,0.04,33.765939,72.823021,90,
14:42:18,0.22,0.0,33.765937,72.823021,90,
14:42:19,0.23,0.04,33.765937,72.823021,90,
14:42:19,0.27,0.0,33.765968,72.823026,90,
14:42:20,0.41,0.04,33.766,72.823034,90,
14:42:20,0.17,0.04,33.766035,72.823041,90,
14:42:21,0.25,0.04,33.766046,72.823045,90,
14:42:21,0.36,0.04,33.766056,72.823048,90,
14:42:22,0.28,0.04,33.766075,72.823051,90,
14:42:22,0.32,0.0,33.766089,72.823055,88.5,
