Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
09:08:52,272.58,22.0,33.867127,72.870395,60.9,
09:08:53,253.47,19.03,33.951412,73.134254,34.9,
09:08:53,684.87,28.58,33.75086,72.831064,46.0,
09:08:54,587.73,113.99,33.61625,73.134169,43.9,
09:08:54,860.35,15.05,33.521663,73.239791,37.9,
09:08:55,559.42,34.23,33.801285,73.125762,81.9,
09:08:55,726.19,59.79,33.646086,73.287215,28.6,Low Battery
09:08:56,825.81,97.79,33.668297,72.935703,36.1,
09:08:56,968.25,56.87,33.88172,73.231285,64.6,
09:08:57,265.48,115.72,33.647764,72.864438,67.6,
09:08:57,394.78,18.71,33.944909,72.975461,49.6,
09:08:58,760.98,58.8,33.796101,73.068612,97.6,
09:08:58,971.28,132.66,33.58653,73.150817,31.7,High Speed
09:08:59,849.7,42.65,33.513834,72.832879,63.4,
09:08:59,423.48,99.5,33.509367,73.188517,75.6,
09:09:00,771.48,58.69,33.705002,72.835061,47.9,
09:09:00,792.03,114.63,33.98002,72.8637,50.5,
09:09:01,153.38,101.21,33.717784,72.895043,59.6,
09:09:01,632.19,123.64,33.603728,73.043223,28.5,"Low Battery,High Speed"
09:09:02,320.43,49.9,33.575582,72.806144,30.6,
09:09:02,194.07,51.43,33.961775,73.03246,69.1,
09:09:03,408.47,58.39,33.555049,72.806787,44.0,
09:09:03,406.6,50.01,33.624425,73.042809,68.9,
09:09:04,946.69,133.05,33.678157,73.218988,79.9,High Speed
09:09:04,499.73,135.7,33.89988,72.814763,69.4,High Speed
09:09:05,198.71,81.63,33.685789,72.947729,39.9,GPS Signal Weak
09:09:05,381.36,91.37,33.589385,72.901064,51.6,
09:09:06,946.96,21.59,33.859325,72.953641,62.9,
09:09:06,215.74,149.22,33.639484,72.852877,43.2,High Speed
09:09:07,807.78,94.58,33.947521,73.127221,22.6,"Low Battery,GPS Signal Weak"
09:09:07,537.48,136.84,33.783994,72.953651,89.3,High Speed
09:09:08,467.82,61.35,33.820153,73.014099,85.3,
09:09:08,841.17,87.94,33.826161,73.022137,59.2,
09:09:09,714.63,97.49,33.551658,72.8901,69.2,
09:09:09,578.09,26.91,33.536422,73.271113,64.6,GPS Signal Weak
09:09:10,110.27,145.62,33.821224,72.971807,57.0,High Speed
09:09:10,372.53,75.5,33.845399,73.247687,78.6,
09:09:11,541.6,74.41,33.633455,73.094106,88.2,
09:09:11,977.63,23.13,33.888897,73.285489,21.8,Low Battery
09:09:12,917.88,15.48,33.975364,72.901725,71.5,
09:09:12,946.17,66.97,33.577618,72.979722,65.3,
09:09:13,546.06,126.08,33.541617,72.971162,94.1,High Speed
09:09:13,693.4,63.23,33.76103,73.191542,24.4,"Low Battery,GPS Signal Weak"
09:09:14,430.15,125.85,33.979668,73.210466,22.8,"Low Battery,High Speed"
09:09:14,827.38,105.31,33.881376,73.09012,73.8,GPS Signal Weak
09:09:15,914.37,14.71,33.657288,73.133032,36.7,
09:09:15,932.36,108.58,33.782989,73.214011,67.7,
09:09:16,188.78,78.75,33.736233,72.970131,53.9,
09:09:16,174.01,131.92,33.943351,73.062512,97.1,High Speed
09:09:17,453.73,112.28,33.864357,73.102001,97.5,
09:09:17,277.48,68.17,33.506808,72.888301,62.7,
09:09:18,873.64,105.42,33.923914,73.152981,82.9,
09:09:18,160.55,32.6,33.83983,73.199507,81.0,
09:09:19,349.27,70.0,33.787338,73.206482,96.2,
09:09:19,581.07,43.12,33.54393,73.250324,53.9,GPS Signal Weak
09:09:20,134.22,58.85,33.812491,73.163108,26.4,Low Battery
09:09:20,630.43,109.73,33.711075,73.131836,70.8,
09:09:21,795.88,97.05,33.745629,73.158323,93.7,
09:09:21,867.73,92.88,33.822724,73.02086,99.6,
09:09:22,349.33,135.6,33.924639,73.055294,64.6,High Speed
09:09:22,323.38,79.47,33.711466,72.816697,71.8,
09:09:23,236.57,147.46,33.809143,72.947933,66.4,High Speed
09:09:23,649.78,67.69,33.863989,72.88897,44.2,
09:09:24,508.15,49.36,33.512527,73.179873,72.0,
09:09:24,451.05,70.26,33.696293,73.264513,92.7,
09:09:26,753.74,40.58,33.611112,72.905308,97.7,GPS Signal Weak
09:09:26,144.15,114.62,33.843228,72.904139,54.7,
09:09:27,238.63,82.22,33.705637,73.210699,41.0,
09:09:27,888.28,75.43,33.996846,73.197393,65.9,
09:09:28,373.22,12.59,33.746356,73.117397,76.3,GPS Signal Weak
09:09:28,570.05,13.39,33.687345,73.172561,43.9,
09:09:29,261.54,49.85,33.868623,73.080951,51.4,
09:09:29,873.6,125.52,33.933138,72.945648,72.7,High Speed
09:09:30,624.49,112.33,33.87878,72.855344,75.7,
09:09:30,582.57,102.31,33.951197,72.814823,88.9,
09:09:31,837.99,108.39,33.985669,72.947712,21.0,Low Battery
09:09:31,189.04,25.81,33.670097,73.041996,92.4,GPS Signal Weak
09:09:32,777.92,72.76,33.626354,72.820213,79.4,
09:09:32,534.97,26.65,33.981841,73.150325,93.7,
09:09:33,616.27,18.79,33.50088,73.26058,95.1,
09:09:33,105.1,89.16,33.728457,73.211729,40.6,
09:09:34,631.78,133.91,33.882636,72.956521,71.1,High Speed
09:09:34,460.1,99.07,33.690338,72.808733,20.5,Low Battery
09:09:35,123.92,39.95,33.869795,73.194671,49.4,
09:09:35,257.73,84.68,33.645056,72.939242,84.4,
09:09:36,804.15,11.38,33.582649,72.877865,24.4,Low Battery
09:09:36,508.27,114.18,33.952938,73.121686,87.5,
09:09:37,106.17,126.53,33.798439,73.079364,33.6,High Speed
09:09:37,175.45,52.48,33.885532,72.991189,59.3,
09:09:38,214.57,53.18,33.580952,73.267959,41.6,
09:09:38,257.23,21.26,33.759253,72.968562,90.1,
09:09:39,466.57,23.81,33.614787,73.238465,62.9,
09:09:39,969.56,64.6,33.652743,72.823022,45.6,
09:09:40,359.22,102.81,33.746,73.044693,98.9,
09:09:40,692.56,57.72,33.654487,73.088848,43.7,
09:09:41,775.96,70.34,33.841425,73.219994,63.3,GPS Signal Weak
09:09:41,675.26,52.25,33.527063,73.043628,56.5,
09:09:42,379.48,75.3,33.936703,73.280385,98.4,
09:09:42,963.36,71.0,33.603073,72.88481,75.8,
09:09:43,676.98,61.06,33.973428,73.05354,95.0,
09:09:43,804.87,127.41,33.568052,73.180665,27.0,"Low Battery,High Speed"
09:09:44,425.62,32.96,33.900954,72.891798,33.8,
09:09:44,629.84,48.23,33.723593,72.86256,99.7,
09:09:45,330.57,145.99,33.54446,73.237095,51.9,High Speed
09:09:45,842.07,134.72,33.741041,73.250078,95.6,High Speed
09:09:46,385.98,65.77,33.923928,72.901938,41.5,
09:09:46,135.78,51.0,33.822112,73.130611,79.8,
09:09:47,945.96,42.27,33.838309,73.008275,52.2,
09:09:47,216.62,37.57,33.983456,73.145923,80.2,
09:09:48,929.52,107.03,33.920741,73.034277,72.6,
09:09:48,716.02,128.71,33.870305,73.083096,59.0,High Speed
09:09:49,885.51,96.06,33.617451,73.088534,20.3,Low Battery
09:09:49,708.04,128.38,33.772833,72.832357,50.0,High Speed
09:09:50,556.44,131.71,33.985355,73.110282,33.8,"High Speed,GPS Signal Weak"
09:09:50,971.58,59.86,33.55545,73.201143,37.7,GPS Signal Weak
09:09:51,839.23,67.96,33.733449,72.923761,73.9,
09:09:51,519.51,115.52,33.804788,73.278001,21.0,Low Battery
09:09:52,794.82,13.6,33.830877,72.94602,26.7,Low Battery
09:09:52,946.66,14.12,33.619439,73.138042,23.4,Low Battery
09:09:53,740.87,74.22,33.906261,72.812338,62.8,
09:09:53,840.37,93.24,33.965165,73.174108,41.8,
09:09:54,886.11,96.73,33.785574,73.221701,46.4,
09:09:54,161.8,47.56,33.962589,72.860958,94.1,
09:09:55,947.54,126.35,33.986936,73.046721,29.9,"Low Battery,High Speed"
09:09:55,617.85,68.19,33.884112,73.170348,67.9,GPS Signal Weak
09:09:56,759.32,137.71,33.646042,72.864528,39.0,High Speed
09:09:56,720.29,37.6,33.599737,72.87808,64.6,
09:09:57,643.17,15.51,33.663645,73.232118,30.8,
09:09:57,508.8,92.91,33.956066,73.213483,87.0,
09:09:58,972.77,17.87,33.733885,73.153112,41.0,
09:09:58,600.83,137.43,33.613696,72.921908,33.5,High Speed
09:09:59,169.26,72.81,33.635599,73.098357,88.5,
09:09:59,109.4,47.51,33.576689,73.294414,38.7,
09:10:00,369.74,89.92,33.76453,73.178497,62.6,
09:10:00,453.64,76.15,33.984608,72.936226,50.7,
09:10:01,626.32,121.66,33.976755,72.953841,73.9,High Speed
09:10:01,315.02,132.89,33.703432,73.049994,98.6,High Speed
09:10:02,746.64,91.39,33.956719,73.238756,41.7,
09:10:02,157.02,21.27,33.805233,73.023648,47.7,
09:10:03,139.63,137.88,33.937155,72.814574,96.3,High Speed
09:10:03,796.66,43.15,33.959122,73.07639,59.4,
09:10:04,613.57,147.31,33.82845,73.032325,55.7,High Speed
09:10:04,970.43,82.51,33.619148,72.891528,52.6,
09:10:05,884.66,54.16,33.999756,72.947497,89.5,GPS Signal Weak
09:10:05,899.01,57.03,33.961695,73.230112,27.8,Low Battery
09:10:06,383.71,84.68,33.834537,72.909853,50.9,
09:10:06,836.91,12.95,33.54911,72.866306,35.8,
09:10:07,957.66,49.76,33.798356,72.858603,81.3,
09:10:07,347.68,95.12,33.828681,72.854168,71.5,
09:10:08,914.09,71.91,33.699465,73.083345,93.8,GPS Signal Weak
09:10:08,671.68,91.37,33.761563,72.980534,54.6,
09:10:09,820.7,147.59,33.802861,73.188042,31.1,High Speed
09:10:09,214.24,33.53,33.891574,73.24578,68.7,
09:10:10,674.92,136.37,33.992012,72.994575,98.0,High Speed
09:10:10,717.83,24.89,33.782874,73.231903,68.2,
09:10:11,382.01,12.93,33.683721,73.226085,56.9,
09:10:11,708.02,105.48,33.721475,73.259911,22.3,Low Battery
09:10:12,477.76,90.31,33.988397,72.865469,62.1,
09:10:12,227.99,22.56,33.970242,72.969984,41.7,
09:10:13,799.19,92.82,33.959183,73.260686,52.3,
09:10:13,123.58,126.32,33.911106,73.106251,68.3,"High Speed,GPS Signal Weak"
09:10:14,604.33,13.93,33.694277,73.074434,29.6,Low Battery
09:10:14,174.47,15.51,33.866349,73.088914,46.7,
09:10:15,481.1,137.55,33.797189,73.026892,52.0,High Speed
09:10:15,254.31,58.79,33.739402,73.057995,89.5,
09:10:16,729.42,100.67,33.82517,73.247363,98.5,GPS Signal Weak
09:10:16,872.45,62.19,33.970768,72.805181,94.6,
09:10:17,184.79,42.93,33.57855,72.958984,25.1,Low Battery
09:10:17,263.44,99.71,33.739441,73.032095,51.0,
09:10:18,563.55,92.78,33.555713,72.88131,20.4,Low Battery
09:10:18,203.64,90.17,33.55234,73.191894,41.8,
09:10:19,661.16,40.11,33.763267,72.856498,89.0,
09:10:19,720.26,131.81,33.738858,73.235115,41.1,High Speed
09:10:20,303.14,60.92,33.553857,72.854981,93.0,
09:10:20,491.66,122.84,33.750239,72.900233,67.2,High Speed
09:10:21,294.0,82.59,33.577281,73.26548,62.5,
09:10:21,790.15,78.76,33.853953,73.028682,89.5,
09:10:22,505.81,16.61,33.869017,73.267203,36.4,
09:10:22,393.79,128.05,33.70849,73.285031,69.6,"High Speed,GPS Signal Weak"
09:10:23,457.05,83.43,33.57767,72.989432,73.8,
09:10:23,633.27,16.11,33.858569,73.101301,44.5,
09:10:24,345.87,140.61,33.627387,73.068268,60.1,High Speed
09:10:24,863.37,134.0,33.836749,72.95102,62.6,High Speed
09:10:25,756.03,16.13,33.84051,72.971353,54.0,
09:10:25,392.1,76.08,33.630274,72.989539,64.9,
09:10:26,745.85,115.16,33.575047,73.129553,99.4,GPS Signal Weak
09:10:26,894.83,40.91,33.603704,73.001976,53.1,
09:10:27,480.45,97.58,33.654332,73.00343,42.0,
09:10:27,490.23,146.41,33.757402,72.85401,65.1,High Speed
09:10:28,732.7,20.14,33.933439,72.83502,93.4,
09:10:28,207.49,20.44,33.798676,73.298301,84.7,
09:10:29,250.82,104.15,33.766525,72.90331,38.1,
09:10:29,782.26,61.21,33.705997,73.174005,81.4,
09:10:30,813.42,16.55,33.854518,73.236789,60.6,
09:10:30,712.93,47.7,33.613279,72.989233,54.8,
09:10:31,708.16,33.51,33.537186,73.146594,88.3,
09:10:31,391.5,80.64,33.964594,72.868156,61.1,
09:10:32,470.86,67.78,33.829628,73.059461,79.8,
09:10:32,513.14,86.5,33.908307,73.126386,52.7,
09:10:33,759.4,49.95,33.719788,72.967076,73.6,
09:10:33,425.19,91.02,33.518041,72.947316,56.4,
09:10:34,977.72,17.32,33.777334,72.875909,63.6,
09:10:34,218.13,89.28,33.658483,72.877391,87.7,GPS Signal Weak
09:10:35,836.05,138.18,33.563848,72.99669,37.2,High Speed
09:10:35,923.14,86.46,33.839401,73.167218,30.5,
09:10:36,994.93,146.48,33.584227,73.065566,93.9,High Speed
09:10:36,599.8,11.0,33.538371,72.83219,90.4,GPS Signal Weak
09:10:37,999.12,144.84,33.808881,72.948557,77.4,High Speed
09:10:37,551.35,56.14,33.621143,72.936871,97.2,
09:10:38,661.37,126.55,33.608705,72.922843,32.2,High Speed
09:10:38,875.78,58.98,33.71994,73.247297,89.9,
09:10:39,495.73,108.69,33.992738,72.814168,88.5,
09:10:39,983.0,41.32,33.730179,73.063809,68.6,
09:10:40,287.96,133.09,33.718557,73.117951,50.4,High Speed
09:10:40,114.51,36.49,33.940266,72.95224,27.8,Low Battery
09:10:41,859.44,83.65,33.86184,72.953453,60.5,
09:10:41,258.17,123.98,33.709351,72.983832,31.6,High Speed
09:10:42,510.67,81.97,33.821774,72.852752,94.5,
09:10:42,602.26,51.35,33.639409,73.286913,57.9,
09:10:43,451.27,70.82,33.887889,73.221477,53.1,
09:10:43,332.7,12.98,33.783806,72.897732,47.8,
09:10:44,151.72,101.12,33.930661,72.893841,58.4,
09:10:44,216.61,48.63,33.844467,73.114084,26.4,Low Battery
09:10:45,385.17,91.38,33.555254,72.949698,41.3,
09:10:45,233.82,146.08,33.891293,73.278749,86.5,High Speed
09:10:46,897.19,140.99,33.91308,73.188641,49.7,High Speed
09:10:46,636.47,71.11,33.817178,73.256584,85.7,
09:10:47,561.75,126.68,33.50319,73.00803,28.5,"Low Battery,High Speed"
09:10:47,826.33,14.01,33.655621,73.057955,58.9,GPS Signal Weak
09:10:48,411.77,78.07,33.520188,73.148541,33.9,
09:10:48,671.34,45.86,33.977395,73.118718,61.6,GPS Signal Weak
09:10:49,990.74,50.45,33.556961,73.074197,32.6,
09:10:49,898.36,73.4,33.72458,72.883605,25.6,Low Battery
09:10:50,100.02,136.7,33.506947,73.193543,28.0,"Low Battery,High Speed"
09:10:50,469.88,69.86,33.607626,72.879697,76.5,
09:10:51,529.39,108.44,33.768251,72.929901,61.1,
09:10:51,463.74,130.01,33.614476,72.810455,22.7,"Low Battery,High Speed"
09:10:52,379.53,76.54,33.868938,73.003699,50.4,GPS Signal Weak
09:10:52,299.69,38.14,33.572207,73.299948,29.6,Low Battery
09:10:53,834.12,123.33,33.567587,73.146669,31.1,High Speed
09:10:53,772.4,117.31,33.824156,73.063057,52.1,
09:10:54,119.13,27.72,33.747006,72.816501,83.0,
09:10:54,187.38,87.5,33.671246,73.124094,32.7,
09:10:55,212.95,29.21,33.950297,72.975259,23.5,Low Battery
09:10:55,722.24,53.22,33.504356,73.040208,72.5,
09:10:56,782.1,53.75,33.697835,73.142418,97.3,GPS Signal Weak
09:10:56,806.11,133.12,33.917349,73.02253,41.7,High Speed
09:10:57,880.85,69.36,33.78092,72.945533,53.3,
09:10:57,488.91,38.55,33.945051,73.075275,64.4,
09:10:59,263.63,27.93,33.990004,73.058052,73.2,
09:10:59,310.32,38.27,33.891942,72.932163,31.2,
09:11:00,987.88,127.69,33.756151,73.208046,98.1,High Speed
09:11:00,477.0,92.58,33.557249,72.958496,94.9,
09:11:01,654.25,68.57,33.886086,72.803168,86.2,
09:11:01,424.27,146.5,33.592549,73.285335,93.9,High Speed
09:11:02,536.89,70.33,33.931062,72.887568,99.8,
09:11:02,276.23,111.97,33.585503,72.805559,84.4,
09:11:03,653.83,92.78,33.613568,73.116627,39.7,
09:11:03,161.11,113.61,33.832686,73.160471,91.3,
09:11:04,248.24,33.24,33.841971,72.998786,90.3,
09:11:04,290.12,73.0,33.692654,73.189189,92.2,
09:11:05,779.18,67.45,33.854544,73.247155,83.0,
09:11:05,490.62,112.09,33.699276,73.218221,69.6,
09:11:06,368.47,65.97,33.526914,72.980123,96.0,
09:11:06,433.98,20.99,33.775287,73.11414,73.4,
09:11:07,550.93,66.75,33.647217,72.904536,69.9,
09:11:07,634.44,58.76,33.995213,72.867205,38.0,
09:11:08,921.29,13.59,33.594296,73.057852,49.4,
09:11:08,795.11,149.58,33.858982,73.164747,97.3,"High Speed,GPS Signal Weak"
09:11:09,394.75,16.22,33.809784,73.229102,33.3,
09:11:09,406.61,38.93,33.527241,73.064239,61.6,
09:11:10,378.41,25.27,33.771962,73.141315,69.4,
09:11:10,213.63,134.11,33.94767,73.024689,84.2,High Speed
09:11:11,888.9,49.07,33.790987,73.187577,74.2,
09:11:11,936.13,106.68,33.519515,72.816023,91.6,
09:11:12,640.68,81.11,33.652307,73.034718,62.6,
09:11:12,997.78,114.63,33.860983,73.17612,31.9,
09:11:13,769.54,127.29,33.803398,73.028364,20.9,"Low Battery,High Speed"
09:11:13,339.03,21.99,33.765265,72.997843,88.6,
09:11:14,746.36,102.3,33.725966,72.907819,60.0,
09:11:14,396.43,41.21,33.581864,72.88466,63.9,
09:11:15,393.72,112.91,33.745403,73.211344,39.4,
09:11:15,338.82,16.94,33.970223,73.257713,95.9,GPS Signal Weak
09:11:16,578.39,64.96,33.943817,73.123761,36.4,
09:11:16,399.71,94.36,33.665238,73.113796,75.5,
09:11:17,557.13,52.68,33.94382,73.076904,96.4,
09:11:17,543.57,136.17,33.790696,72.893924,72.9,High Speed
09:11:18,504.51,61.96,33.861386,72.943622,55.8,
09:11:18,872.11,138.75,33.601149,73.197198,64.6,High Speed
09:11:19,400.16,24.81,33.895243,72.927427,33.1,
09:11:19,126.08,123.24,33.939479,72.978795,41.4,High Speed
09:11:20,626.93,131.18,33.732035,73.246793,39.3,High Speed
09:11:20,608.24,65.51,33.752882,72.880305,93.3,
09:11:21,177.32,91.91,33.735028,73.110363,63.1,GPS Signal Weak
09:11:21,438.63,148.01,33.719177,72.95461,72.6,High Speed
09:11:22,464.57,99.78,33.723437,72.867929,58.2,
09:11:22,900.23,46.58,33.741275,72.890033,86.8,GPS Signal Weak
09:11:23,283.67,75.58,33.691588,73.131616,49.0,GPS Signal Weak
09:11:23,179.51,23.96,33.504762,73.026,54.0,
09:11:24,714.67,84.97,33.998518,72.960975,67.0,
09:11:24,766.61,72.01,33.571692,72.903255,84.2,
09:11:25,712.61,54.75,33.689298,72.968508,46.8,
09:11:25,516.95,105.32,33.62146,73.170473,58.4,
09:11:26,560.68,141.4,33.773447,72.901089,55.0,High Speed
09:11:26,341.35,54.75,33.75453,72.802156,23.2,Low Battery
09:11:27,616.75,141.48,33.827659,72.912243,68.8,High Speed
09:11:27,837.27,99.97,33.821124,72.826948,91.7,
09:11:28,539.03,144.49,33.803274,73.015306,64.9,High Speed
09:11:28,615.32,20.95,33.687989,72.983918,45.7,
09:11:29,713.33,106.59,33.531992,73.03377,77.1,
09:11:29,431.97,141.4,33.603248,72.984674,25.2,"Low Battery,High Speed"
09:11:30,598.99,76.66,33.612163,73.093381,54.5,
09:11:30,889.49,128.13,33.557586,73.29286,52.1,High Speed
09:11:31,913.32,35.08,33.988992,73.026436,85.3,
09:11:31,540.34,106.03,33.972762,72.974687,38.0,
09:11:32,947.86,35.16,33.713427,73.234449,61.8,
09:11:32,168.31,125.11,33.649325,72.934787,84.8,"High Speed,GPS Signal Weak"
09:11:33,485.29,133.94,33.554184,73.18709,42.1,"High Speed,GPS Signal Weak"
09:11:33,858.29,111.84,33.800603,72.831383,41.6,
09:11:34,844.52,111.18,33.820741,72.996336,62.8,
09:11:34,636.7,66.31,33.702036,73.051268,47.7,
09:11:35,969.26,64.35,33.740616,72.943567,61.3,GPS Signal Weak
09:11:35,335.56,64.68,33.950325,72.956545,68.6,
09:11:36,901.37,131.16,33.93654,72.88157,98.2,High Speed
09:11:36,688.94,20.02,33.66044,72.844879,23.4,Low Battery
09:11:37,702.2,22.88,33.642914,73.256554,30.7,
09:11:37,945.53,60.89,33.741841,73.275032,45.5,
09:11:38,731.12,142.88,33.709369,73.096246,58.0,High Speed
09:11:38,336.88,124.15,33.54361,73.264558,31.9,"High Speed,GPS Signal Weak"
09:11:39,769.51,74.75,33.90624,72.996346,90.8,
09:11:39,263.54,57.58,33.72459,73.062301,73.7,
09:11:40,160.52,14.75,33.851366,73.274531,45.3,
09:11:40,316.76,23.71,33.783474,73.292398,69.2,
09:11:41,596.19,120.91,33.992049,73.206197,36.5,High Speed
09:11:41,941.49,56.83,33.811676,73.153565,27.1,Low Battery
09:11:42,905.28,29.48,33.94724,72.800883,24.6,Low Battery
09:11:42,541.24,72.69,33.612325,72.963639,63.6,
09:11:43,271.45,58.41,33.60446,72.98555,82.1,
09:11:43,616.6,14.52,33.53849,72.903664,70.2,
09:11:44,823.94,66.61,33.52009,73.205969,43.2,
09:11:44,720.27,66.21,33.840412,73.037789,56.6,
09:11:45,832.99,22.84,33.861532,73.28841,40.1,
09:11:45,400.45,81.11,33.651435,73.061415,76.7,
09:11:46,709.25,120.69,33.73027,73.257693,85.3,High Speed
09:11:46,374.41,50.64,33.831445,72.918234,56.3,
09:11:47,433.33,140.22,33.550865,73.187169,22.7,"Low Battery,High Speed"
09:11:47,962.04,69.01,33.869008,72.867237,58.2,GPS Signal Weak
09:11:48,859.22,126.4,33.760425,72.937264,70.7,High Speed
09:11:48,782.65,94.28,33.611475,73.267707,61.3,
09:11:49,827.05,44.2,33.815708,72.918358,94.9,
09:11:49,827.15,56.63,33.619723,72.858185,56.1,
09:11:50,932.03,81.5,33.869089,73.251709,42.3,
09:11:50,888.82,42.06,33.927698,73.204557,38.3,
09:11:51,825.89,74.04,33.88233,73.184899,47.6,
09:11:51,403.58,90.16,33.553698,72.917503,49.2,
09:11:52,336.21,57.43,33.506273,73.174212,97.9,
09:11:52,386.45,119.92,33.868085,73.025355,30.3,
09:11:53,653.83,127.67,33.77883,73.02292,99.3,High Speed
09:11:53,882.64,65.29,33.500729,73.060097,40.5,
09:11:54,909.84,121.55,33.500395,73.251419,69.4,High Speed
09:11:54,555.39,20.92,33.877926,73.28384,98.4,
09:11:55,166.78,42.77,33.557247,73.038149,71.2,
09:11:55,149.96,72.01,33.80915,73.19419,37.8,GPS Signal Weak
09:11:56,358.05,84.29,33.828187,73.024264,80.2,
09:11:56,876.62,108.98,33.889983,73.028294,21.0,"Low Battery,GPS Signal Weak"
09:11:57,500.82,114.51,33.812305,73.166393,42.0,
09:11:57,692.92,127.75,33.732342,73.189055,41.7,High Speed
09:11:58,187.83,61.84,33.978034,73.167795,32.3,
09:11:58,774.02,57.08,33.786871,72.985151,86.3,
09:11:59,744.52,95.72,33.611555,72.924112,65.9,GPS Signal Weak
09:11:59,680.52,59.26,33.931954,73.02809,27.6,Low Battery
09:12:00,761.06,130.36,33.625399,72.97172,64.9,"High Speed,GPS Signal Weak"
09:12:00,971.53,135.16,33.660314,73.16546,59.7,High Speed
09:12:01,604.54,57.62,33.85483,73.266762,98.7,
09:12:01,863.08,14.07,33.543457,73.059655,67.0,GPS Signal Weak
09:12:02,188.39,53.89,33.584662,72.882396,48.4,
09:12:02,130.75,82.88,33.827303,72.805904,82.2,GPS Signal Weak
09:12:03,793.21,27.1,33.796163,73.059667,41.6,
09:12:03,704.95,18.55,33.641085,73.052415,68.0,
09:12:04,851.21,85.51,33.58814,72.956988,28.7,Low Battery
09:12:04,254.24,86.98,33.685078,73.280013,83.9,
09:12:05,433.17,21.8,33.702741,72.915946,49.4,
09:12:05,763.5,82.6,33.531737,72.909576,64.6,
09:12:06,273.93,51.54,33.959155,72.869033,30.9,
09:12:06,415.55,84.74,33.55009,73.019829,53.4,
09:12:07,112.75,134.4,33.980904,72.846276,56.1,High Speed
09:12:07,275.84,123.5,33.712965,72.999057,72.8,High Speed
09:12:08,329.99,14.11,33.756836,72.836455,58.0,
09:12:08,594.51,70.53,33.548174,73.160302,22.8,Low Battery
09:12:09,720.68,16.76,33.953988,72.873816,64.6,
09:12:09,522.53,148.74,33.607308,73.080259,72.6,High Speed
09:12:10,828.69,97.22,33.535621,72.859369,36.2,
09:12:10,831.3,134.7,33.790269,72.88457,64.4,"High Speed,GPS Signal Weak"
09:12:11,902.25,113.34,33.805968,72.942865,85.9,
09:12:11,153.5,71.33,33.900141,72.920077,80.1,
09:12:12,361.04,10.04,33.727045,72.900279,57.3,GPS Signal Weak
09:12:12,200.58,46.6,33.719448,73.004535,42.7,
09:12:13,427.04,141.72,33.896561,72.924564,84.3,High Speed
09:12:13,711.31,149.78,33.944633,72.897997,59.7,High Speed
09:12:14,639.42,92.48,33.792007,72.840501,97.8,GPS Signal Weak
09:12:14,162.95,30.56,33.712404,73.119269,64.5,
09:12:15,610.67,128.51,33.995135,72.911439,35.9,High Speed
09:12:15,945.12,139.29,33.963212,73.102354,44.1,High Speed
09:12:16,183.85,22.75,33.548555,73.285228,51.4,
09:12:16,916.74,115.01,33.793392,73.25269,64.0,
09:12:17,266.91,134.83,33.723123,72.844548,59.9,"High Speed,GPS Signal Weak"
09:12:17,367.79,131.99,33.799368,72.825672,40.7,High Speed
09:12:18,259.28,30.87,33.636464,73.075837,48.3,
09:12:18,385.18,21.41,33.896911,73.271762,82.3,
09:12:19,113.68,87.52,33.978576,73.289322,24.0,Low Battery
09:12:19,843.6,12.75,33.672278,73.118431,85.9,
09:12:20,948.97,49.27,33.917553,73.259267,62.6,GPS Signal Weak
09:12:20,878.12,146.14,33.634435,73.022698,85.3,High Speed
09:12:21,601.68,36.24,33.796953,73.282903,63.8,
09:12:21,619.83,72.13,33.720641,73.04646,76.3,
09:12:22,573.01,52.74,33.686891,73.126846,26.3,Low Battery
09:12:22,345.11,118.85,33.716835,72.836212,20.5,"Low Battery,GPS Signal Weak"
09:12:23,593.69,143.07,33.952779,72.961441,22.6,"Low Battery,High Speed"
09:12:23,813.36,114.94,33.756263,73.13037,53.1,GPS Signal Weak
09:12:24,874.79,64.81,33.634787,73.148092,22.8,Low Battery
09:12:24,633.36,77.82,33.949753,72.906225,84.4,GPS Signal Weak
09:12:25,234.13,149.7,33.948039,72.946964,79.3,High Speed
09:12:25,143.41,116.17,33.824703,72.933519,84.4,
09:12:27,621.71,70.98,33.729507,73.174148,46.0,
09:12:27,961.56,60.04,33.67176,72.851845,70.8,
09:12:28,930.99,98.33,33.762239,72.913061,72.0,
09:12:28,194.03,106.61,33.780613,72.832968,22.4,Low Battery
09:12:29,509.85,148.56,33.547624,73.220151,79.6,High Speed
09:12:29,566.62,47.38,33.829258,73.101483,24.7,Low Battery
09:12:30,356.08,139.83,33.988173,72.986162,96.9,High Speed
09:12:30,129.54,29.06,33.703261,72.844971,98.9,
09:12:31,913.67,134.99,33.979512,72.869077,27.3,"Low Battery,High Speed"
09:12:31,220.33,88.49,33.867345,73.04309,21.6,"Low Battery,GPS Signal Weak"
09:12:32,231.49,16.12,33.938246,73.259115,84.5,
09:12:32,363.41,20.74,33.933953,73.035917,60.1,
09:12:33,181.42,123.02,33.995491,72.95466,92.2,High Speed
09:12:33,631.54,59.48,33.620408,73.116362,71.0,
09:12:34,723.44,131.03,33.648403,73.268412,27.9,"Low Battery,High Speed"
09:12:34,392.35,118.97,33.902644,73.211576,48.6,
09:12:35,974.16,86.74,33.731223,73.098079,48.6,
