Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
14:52:14,638.92,18.89,33.663666,72.959517,43.1,
14:52:14,595.51,130.81,33.707079,73.251245,64.4,High Speed
14:52:15,587.52,31.15,33.518719,73.2757,41.2,
14:52:16,853.32,141.43,33.579009,73.283985,44.6,"High Speed,GPS Signal Weak"
14:52:16,944.03,55.6,33.779577,73.126484,38.6,
14:52:17,129.2,102.57,33.524791,72.986193,68.1,
14:52:17,198.68,63.74,33.833144,73.125314,61.8,
14:52:18,316.02,18.04,33.916769,72.934724,60.2,
14:52:18,687.15,26.59,33.553244,72.936998,92.9,GPS Signal Weak
14:52:19,120.39,23.77,33.936787,73.099735,34.8,
14:52:19,626.03,42.82,33.687977,72.955433,57.7,
14:52:20,389.8,44.81,33.670918,73.035043,87.8,
14:52:20,679.9,109.85,33.722186,73.154967,24.5,"Low Battery,GPS Signal Weak"
14:52:21,713.32,119.1,33.946906,72.821563,55.1,
14:52:21,484.79,142.27,33.862251,72.965109,58.6,High Speed
14:52:22,215.08,16.77,33.891586,72.875191,31.6,
14:52:22,982.11,11.18,33.937416,72.900273,41.0,
14:52:23,164.01,108.18,33.573388,73.242458,62.6,GPS Signal Weak
14:52:23,933.87,43.86,33.896258,72.991472,63.3,
14:52:24,455.27,93.04,33.786685,72.875554,88.3,
14:52:25,939.13,135.92,33.973299,73.163018,51.0,High Speed
14:52:25,522.16,59.99,33.628117,73.038533,21.5,Low Battery
14:52:26,189.81,124.47,33.730795,72.926785,32.9,High Speed
14:52:26,245.04,51.12,33.891547,73.124254,89.8,
14:52:27,480.97,39.39,33.630328,73.278421,29.6,Low Battery
14:52:27,142.47,109.1,33.613707,72.891023,23.8,Low Battery
14:52:28,683.8,126.25,33.500901,73.088009,89.8,High Speed
14:52:28,457.32,145.34,33.662514,73.22724,76.5,High Speed
14:52:29,994.39,16.58,33.844164,73.074483,20.2,Low Battery
14:52:29,414.53,96.92,33.871068,72.979698,46.7,
14:52:30,699.92,90.5,33.605753,73.156626,26.6,Low Battery
14:52:30,926.27,22.8,33.68143,73.189022,21.1,Low Battery
14:52:31,821.88,133.11,33.945235,72.909992,64.7,High Speed
14:52:31,117.48,114.85,33.973936,73.298981,44.7,
14:52:32,949.63,38.3,33.78235,73.089826,54.2,GPS Signal Weak
14:52:32,263.95,86.51,33.910125,73.187043,23.1,Low Battery
14:52:33,203.86,99.37,33.605815,72.994021,27.1,Low Battery
14:52:33,799.02,47.04,33.601297,73.243603,81.4,
14:52:34,689.18,26.02,33.541015,73.116915,46.1,
14:52:34,396.64,82.26,33.808247,72.908388,70.2,
14:52:35,328.08,87.32,33.582202,72.978703,31.7,
14:52:35,310.9,119.12,33.606851,72.866574,79.1,
14:52:36,325.68,131.0,33.521436,72.900891,48.6,"High Speed,GPS Signal Weak"
14:52:36,267.78,85.85,33.534635,73.165808,79.3,
14:52:37,839.17,123.35,33.55739,72.809194,98.9,High Speed
14:52:37,226.12,134.77,33.53603,72.849551,67.0,High Speed
14:52:38,450.03,74.23,33.553338,72.977254,37.1,
14:52:38,273.6,94.09,33.530838,73.194226,63.4,
14:52:39,652.95,11.47,33.845101,73.044162,56.0,
14:52:39,819.71,109.01,33.713406,73.065758,44.4,
14:52:40,368.21,45.97,33.590256,72.990297,83.3,
14:52:40,801.13,33.18,33.5372,73.172539,52.2,
14:52:41,190.08,129.21,33.990983,72.889386,77.3,High Speed
14:52:41,406.54,50.01,33.979021,72.945198,88.1,
14:52:42,902.27,40.54,33.980946,72.911279,62.1,
14:52:42,396.22,109.23,33.571927,73.287098,52.5,
14:52:43,369.12,109.17,33.813047,72.971048,84.9,
14:52:43,440.31,49.84,33.898162,72.993594,35.9,
14:52:44,895.46,15.81,33.549987,73.118252,21.3,Low Battery
14:52:44,552.18,42.6,33.680387,73.063517,59.2,GPS Signal Weak
14:52:45,487.88,33.51,33.736197,73.118002,86.2,
14:52:45,237.86,14.82,33.954057,72.86412,85.5,
14:52:46,574.7,79.24,33.827424,73.016213,70.0,
14:52:46,195.58,141.41,33.872967,72.908648,97.1,High Speed
14:52:47,647.27,69.26,33.59837,73.073232,97.1,
14:52:47,586.0,21.88,33.835895,73.25144,80.5,
14:52:48,454.74,92.2,33.565099,73.169499,77.8,
14:52:48,979.97,43.01,33.645552,72.99381,50.2,
14:52:49,646.37,76.52,33.682933,73.138632,84.0,GPS Signal Weak
14:52:49,921.85,66.24,33.555084,72.843883,31.8,
14:52:50,396.04,60.91,33.582939,73.063281,81.2,
14:52:50,503.47,13.82,33.83701,73.050956,65.9,
14:52:51,890.8,146.28,33.748658,73.293511,89.5,High Speed
14:52:51,653.2,131.98,33.994311,73.275207,25.3,"Low Battery,High Speed"
14:52:52,793.6,109.87,33.638994,72.866715,63.8,
14:52:52,123.64,99.42,33.628469,73.21821,89.3,
14:52:53,268.61,62.88,33.987066,73.078161,74.9,GPS Signal Weak
14:52:53,886.79,86.98,33.572161,72.963957,56.9,
14:52:54,375.81,53.73,33.67651,73.158139,46.5,
14:52:54,245.2,128.86,33.541709,73.14218,34.3,High Speed
14:52:55,790.67,114.63,33.847137,73.092591,87.5,
14:52:55,236.18,58.62,33.720594,72.97032,57.4,
14:52:56,986.65,87.24,33.866984,73.236691,33.5,
14:52:56,108.81,59.74,33.898935,73.254123,72.3,GPS Signal Weak
14:52:57,855.22,55.93,33.770752,73.075981,76.8,
14:52:57,790.92,84.72,33.592944,72.89146,26.8,Low Battery
14:52:58,856.89,52.62,33.629863,73.186869,33.0,GPS Signal Weak
14:52:58,541.4,87.74,33.878484,72.947098,90.0,
14:52:59,522.61,77.94,33.803725,72.948209,34.4,
14:52:59,958.47,102.1,33.851666,72.994537,39.9,GPS Signal Weak
14:53:00,381.55,75.52,33.733857,72.992503,20.7,Low Battery
14:53:00,821.97,61.73,33.585226,72.882318,52.0,GPS Signal Weak
14:53:01,324.81,38.07,33.770895,72.823242,86.5,
14:53:01,212.79,98.99,33.538194,73.132739,56.7,
14:53:02,579.59,149.63,33.846068,72.966087,55.2,"High Speed,GPS Signal Weak"
14:53:02,815.95,98.36,33.648534,72.908953,43.7,
14:53:03,419.58,130.37,33.533312,73.06808,22.8,"Low Battery,High Speed"
14:53:03,888.21,117.28,33.614605,73.160581,55.5,
14:53:04,397.05,43.75,33.583289,72.803387,20.9,Low Battery
14:53:04,769.76,40.03,33.825142,72.841572,45.4,
