Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
12:58:27,231.51,56.73,33.857925,73.124161,38.2,
12:58:27,694.02,36.1,33.573783,73.207595,72.5,
12:58:27,622.52,114.59,33.559323,73.019287,70.8,
12:58:28,559.34,10.02,33.916734,72.810562,63.0,GPS Signal Weak
12:58:28,823.04,98.44,33.650249,73.112738,40.8,
12:58:28,483.29,16.43,33.627113,72.96367,33.5,
12:58:28,641.82,21.01,33.537601,73.248167,25.4,Low Battery
12:58:28,106.24,17.78,33.548009,72.944926,66.4,
12:58:28,198.52,112.98,33.767223,73.190543,99.6,
12:58:28,170.39,139.61,33.510622,73.044606,71.7,High Speed
12:58:28,640.05,52.33,33.77993,73.240747,53.4,
12:58:29,884.16,111.76,33.586505,73.071532,89.8,
12:58:29,183.96,10.03,33.799506,72.872165,38.7,
12:58:29,894.68,115.69,33.921341,73.191064,81.8,
12:58:29,966.66,21.65,33.640533,73.068268,64.1,
12:58:29,924.96,71.68,33.918966,73.142231,56.2,
12:58:29,153.14,120.87,33.606395,72.960097,25.3,"Low Battery,High Speed"
12:58:29,392.67,45.66,33.843052,73.158653,35.4,
12:58:29,508.31,121.66,33.532548,73.044731,28.5,"Low Battery,High Speed"
12:58:30,396.99,113.82,33.67884,73.219102,70.8,
12:58:30,375.82,139.13,33.643881,73.113262,44.5,High Speed
12:58:30,782.92,99.89,33.822447,72.888036,27.5,Low Battery
12:58:30,938.34,80.72,33.647377,73.102876,50.3,
12:58:30,393.58,143.93,33.695653,73.120991,56.4,High Speed
12:58:30,303.7,60.13,33.741166,73.111331,81.5,
12:58:30,782.91,57.32,33.761159,72.880865,70.7,
12:58:30,550.75,23.32,33.993966,72.823897,21.3,Low Battery
12:58:31,912.81,136.01,33.727212,73.058289,98.6,High Speed
12:58:31,335.6,53.46,33.540349,72.862071,30.2,GPS Signal Weak
12:58:31,578.32,119.41,33.769543,72.88476,53.0,
12:58:31,694.75,59.16,33.654406,73.144279,41.7,
12:58:31,946.06,142.12,33.78722,73.258011,84.0,High Speed
12:58:31,759.34,106.18,33.810306,72.962521,97.7,
12:58:31,335.21,90.29,33.875162,73.023419,78.2,
12:58:31,957.11,30.51,33.855494,73.059606,81.9,
12:58:31,382.79,118.4,33.650731,72.821666,25.9,Low Battery
12:58:32,786.36,49.08,33.568579,72.882246,62.2,
12:58:32,421.95,34.57,33.978556,72.819854,68.9,
12:58:32,106.63,52.73,33.619699,73.284865,59.2,
12:58:32,962.26,74.75,33.859179,73.079006,77.8,
12:58:32,983.04,115.95,33.800607,72.896042,39.2,GPS Signal Weak
12:58:32,106.09,12.08,33.652485,73.137071,90.4,
12:58:32,152.5,99.51,33.855441,72.821344,88.1,
12:58:32,518.3,71.53,33.821935,73.064925,70.2,
12:58:33,200.82,46.15,33.523087,73.035091,50.8,
12:58:33,989.87,38.9,33.661242,72.981133,67.2,
12:58:33,714.67,103.47,33.970235,72.962235,64.3,
12:58:33,486.38,26.78,33.746712,72.826905,64.0,
12:58:33,284.31,67.62,33.861381,73.208279,44.9,
12:58:33,264.97,78.29,33.723656,73.079443,28.3,Low Battery
12:58:33,923.9,82.98,33.559282,72.89058,83.5,
12:58:33,136.58,138.55,33.984529,73.132491,32.0,High Speed
12:58:34,253.91,87.07,33.966641,72.941806,51.8,
12:58:34,637.1,13.73,33.572,73.169806,66.4,
12:58:34,481.98,66.1,33.861192,73.213235,95.9,
12:58:34,445.06,16.76,33.881639,73.047316,65.3,
12:58:34,482.49,99.39,33.868474,72.959303,49.9,
12:58:34,364.22,54.88,33.683045,73.172728,25.0,Low Battery
12:58:34,489.96,50.58,33.804383,73.139374,67.2,
12:58:34,814.67,137.51,33.916057,73.044113,21.4,"Low Battery,High Speed"
12:58:35,735.02,60.41,33.995276,72.946683,65.1,
12:58:35,419.22,19.53,33.653575,72.829868,91.6,
12:58:35,850.43,104.32,33.546632,72.860266,25.9,Low Battery
12:58:35,131.63,135.33,33.922297,73.274734,48.2,High Speed
12:58:35,468.28,90.88,33.730102,72.965005,73.8,
12:58:35,420.33,132.61,33.540615,73.071831,56.2,High Speed
12:58:35,750.14,40.85,33.691941,73.232728,86.6,
12:58:35,722.14,34.3,33.598965,73.169427,94.5,
12:58:36,904.66,36.92,33.707875,72.891107,83.0,
12:58:36,134.02,54.57,33.630102,72.821091,34.1,
12:58:36,900.0,51.97,33.548958,72.878417,76.4,
12:58:36,121.19,95.36,33.740501,73.183364,47.3,
12:58:36,322.99,130.39,33.714278,72.862529,65.5,High Speed
12:58:36,192.79,36.37,33.790668,72.858483,92.5,
12:58:36,505.67,148.96,33.601167,72.805393,81.1,"High Speed,GPS Signal Weak"
12:58:36,665.08,100.88,33.575864,73.253615,87.7,
12:58:37,939.63,127.9,33.94932,72.917535,67.1,High Speed
12:58:37,140.23,132.22,33.872098,73.259988,37.4,High Speed
12:58:37,955.8,99.95,33.50481,73.001086,84.3,
12:58:37,123.88,104.63,33.86948,73.144014,41.5,
12:58:37,518.11,62.86,33.563853,73.2545,98.3,GPS Signal Weak
12:58:37,144.84,76.84,33.850585,72.873188,38.5,
12:58:37,825.13,135.85,33.562485,73.12378,28.2,"Low Battery,High Speed"
12:58:37,220.1,15.85,33.667597,72.833913,32.1,
12:58:37,524.39,79.42,33.955677,72.913894,66.5,
12:58:38,241.93,131.21,33.788614,73.03173,74.9,High Speed
12:58:38,195.67,49.87,33.568017,73.028468,65.4,
12:58:38,957.23,107.1,33.57382,73.2628,67.6,
12:58:38,646.37,65.49,33.804721,73.096668,72.5,
12:58:38,308.07,125.2,33.527969,73.202391,38.9,High Speed
12:58:38,854.49,125.7,33.762196,73.163553,56.7,High Speed
12:58:38,716.81,51.3,33.812351,73.141407,32.7,GPS Signal Weak
12:58:38,563.99,30.81,33.860385,72.953293,40.7,
12:58:39,734.39,110.46,33.737223,73.163589,66.7,
12:58:39,954.41,115.73,33.867518,72.811659,23.2,Low Battery
12:58:39,869.45,116.7,33.681614,72.847164,70.8,
12:58:39,716.0,89.27,33.947328,73.242153,71.4,
12:58:39,865.03,149.97,33.702954,73.236834,60.9,"High Speed,GPS Signal Weak"
12:58:39,251.27,56.61,33.557385,72.817138,44.5,
12:58:39,824.61,53.17,33.548338,73.014801,90.6,
12:58:39,750.83,149.68,33.675395,72.896878,87.8,"High Speed,GPS Signal Weak"
12:58:40,184.06,20.33,33.805114,73.057864,23.6,Low Battery
12:58:40,294.99,139.37,33.687694,73.267664,87.6,High Speed
12:58:40,768.55,77.03,33.710411,73.258175,35.3,
12:58:40,896.66,91.13,33.591166,73.199264,30.8,GPS Signal Weak
12:58:40,754.79,115.73,33.583894,73.253684,74.0,
12:58:40,895.08,129.81,33.669165,73.178226,84.0,High Speed
12:58:40,776.18,90.63,33.971223,73.084729,83.2,
12:58:40,818.3,65.95,33.872829,72.994268,91.2,
12:58:41,338.56,145.98,33.7553,73.273449,52.3,High Speed
12:58:41,901.88,20.03,33.699007,73.00541,66.1,GPS Signal Weak
12:58:41,968.46,117.73,33.907035,72.936161,94.3,
12:58:41,349.84,52.36,33.669107,72.845604,60.1,
12:58:41,346.21,130.73,33.713928,73.044026,52.4,High Speed
12:58:41,173.08,118.32,33.667253,72.940118,51.6,
12:58:41,951.6,94.07,33.670432,72.830523,37.1,
12:58:41,658.79,141.69,33.609459,73.198209,32.7,High Speed
12:58:42,356.92,66.59,33.840321,73.008291,88.4,
12:58:42,108.24,135.15,33.603523,72.919082,70.2,High Speed
12:58:42,382.08,110.03,33.740155,73.26013,83.3,GPS Signal Weak
12:58:42,749.97,31.8,33.598562,73.07734,93.7,
12:58:42,587.18,111.43,33.617925,73.116572,76.5,
12:58:42,924.5,39.89,33.828639,73.254682,33.2,
12:58:42,852.64,45.33,33.9282,72.858832,58.6,
12:58:42,453.66,83.74,33.715246,72.82512,24.8,Low Battery
12:58:43,978.83,81.02,33.930807,73.272331,43.4,
12:58:43,262.54,79.48,33.624305,72.957847,63.3,
12:58:43,241.27,18.88,33.740264,73.05272,33.5,
12:58:43,971.86,32.3,33.976442,73.188063,72.9,
12:58:43,609.14,126.94,33.999429,73.046304,34.8,High Speed
12:58:43,333.38,25.74,33.801635,72.993421,31.7,
12:58:43,414.78,47.67,33.90824,72.964356,57.6,
12:58:43,452.3,64.4,33.757886,72.864163,69.0,
12:58:43,333.17,137.1,33.979498,73.2768,33.0,High Speed
12:58:44,479.95,79.58,33.711278,72.872111,47.0,
12:58:44,360.64,95.52,33.883549,73.135204,31.8,
12:58:44,774.28,137.2,33.505732,73.198145,62.7,High Speed
12:58:44,205.59,78.09,33.921488,73.28536,61.6,
12:58:44,466.35,49.78,33.854445,73.208163,89.0,
12:58:44,510.83,80.45,33.632646,72.893982,57.0,
12:58:44,565.21,86.45,33.552139,72.872582,39.1,
12:58:44,355.9,124.05,33.940724,73.059728,90.0,High Speed
12:58:45,383.81,70.97,33.830993,73.028012,72.1,
12:58:45,495.7,78.43,33.599217,73.25157,65.4,
12:58:45,980.48,30.08,33.88435,73.129929,93.5,GPS Signal Weak
12:58:45,437.32,122.34,33.765776,73.055952,46.0,High Speed
12:58:45,201.5,18.51,33.680744,73.251992,77.6,GPS Signal Weak
12:58:45,846.01,148.03,33.971393,73.240132,76.4,High Speed
12:58:45,876.22,12.41,33.792957,72.806688,88.1,
12:58:45,730.64,45.23,33.927397,73.267534,55.3,
12:58:46,263.49,75.38,33.652539,73.147951,87.4,
12:58:46,385.04,49.61,33.889467,72.924808,51.2,
12:58:46,193.09,127.17,33.578115,72.983625,20.0,"Low Battery,High Speed"
12:58:46,768.97,30.13,33.654954,72.910901,27.9,Low Battery
12:58:46,502.55,126.88,33.771678,73.195785,48.9,High Speed
12:58:46,190.45,12.21,33.719203,73.100535,93.2,
12:58:46,584.61,90.41,33.575282,73.173299,35.3,
12:58:46,720.61,38.9,33.729359,73.057245,57.9,GPS Signal Weak
12:58:47,777.78,88.85,33.886567,72.989047,58.2,
12:58:47,627.85,82.27,33.83553,72.959888,64.9,
12:58:47,247.74,145.32,33.874943,73.201275,85.7,High Speed
12:58:47,487.75,19.12,33.864759,73.110061,51.4,
12:58:47,255.36,85.76,33.843521,73.049639,93.5,
12:58:47,814.82,42.49,33.77271,73.184931,83.6,
12:58:47,542.25,96.17,33.626451,72.862233,87.8,
12:58:47,861.48,97.67,33.915824,73.088897,69.1,
12:58:48,846.73,146.77,33.546052,72.807246,64.4,High Speed
12:58:48,348.62,62.57,33.993802,73.112287,37.2,
12:58:48,602.16,53.72,33.697004,72.925453,24.4,Low Battery
12:58:48,190.77,73.12,33.683261,72.819187,98.7,
12:58:48,842.97,115.97,33.745575,73.204546,64.8,
12:58:48,186.76,83.8,33.907413,72.891807,80.0,GPS Signal Weak
12:58:49,415.94,100.2,33.848866,72.990287,20.2,Low Battery
12:58:49,152.32,124.52,33.559772,73.213977,31.4,High Speed
12:58:49,961.56,60.11,33.671146,73.177008,80.9,
12:58:49,717.43,50.42,33.91555,73.284058,96.4,
12:58:49,252.76,57.53,33.633629,73.083244,45.3,
12:58:49,730.0,139.77,33.741143,73.257718,86.9,High Speed
12:58:49,177.22,122.87,33.757648,73.083622,74.0,High Speed
12:58:49,834.42,75.01,33.511509,73.27693,90.5,
12:58:49,496.02,43.61,33.762433,73.08997,66.0,
12:58:50,994.96,23.77,33.682147,73.070712,48.1,
12:58:50,884.33,38.7,33.823709,73.227428,64.2,GPS Signal Weak
12:58:50,940.44,47.65,33.934654,72.84621,59.5,
12:58:50,142.34,60.24,33.663025,72.896076,93.9,
12:58:50,811.91,24.55,33.756946,72.835885,20.5,Low Battery
12:58:50,703.66,74.39,33.716343,73.258326,36.5,
12:58:50,941.51,11.14,33.570848,73.223135,99.4,
12:58:50,424.08,90.57,33.617489,73.139584,43.1,
12:58:51,834.58,33.56,33.534159,72.809095,36.5,
12:58:51,283.58,63.15,33.881857,72.900237,98.0,
12:58:51,978.44,147.69,33.520807,73.186322,52.1,High Speed
12:58:51,519.05,43.23,33.868437,73.090238,99.0,
12:58:51,514.89,49.39,33.914123,73.153673,59.7,GPS Signal Weak
12:58:51,923.15,30.41,33.600651,72.880197,83.5,
12:58:51,164.24,22.82,33.935908,73.296055,92.0,
12:58:51,389.38,13.12,33.629119,73.053631,61.6,
12:58:52,964.39,46.37,33.887893,73.235559,45.4,
12:58:52,204.79,82.64,33.879887,73.293051,69.5,
12:58:52,684.34,70.5,33.867138,73.06825,69.0,
12:58:52,855.65,67.72,33.88719,72.91775,39.2,
12:58:52,476.94,146.17,33.513247,72.87647,81.4,High Speed
12:58:52,336.22,38.94,33.626573,73.185421,23.4,Low Battery
12:58:52,462.61,51.36,33.558577,73.095861,24.0,Low Battery
12:58:52,753.37,73.51,33.696486,73.226674,67.3,
12:58:53,891.95,44.41,33.750395,72.973659,82.7,
12:58:53,722.83,25.44,33.614328,72.964639,87.1,
12:58:53,987.8,26.03,33.587931,72.966759,56.6,
12:58:53,474.46,50.78,33.791151,73.281162,25.5,Low Battery
12:58:53,128.76,48.52,33.542818,73.273014,57.7,
12:58:53,106.04,110.86,33.705429,73.104434,67.0,
12:58:53,140.5,94.69,33.795111,72.981343,85.4,
12:58:53,282.04,127.19,33.560981,73.222116,83.2,High Speed
12:58:54,629.96,133.25,33.658146,72.85292,52.4,High Speed
12:58:54,882.2,31.97,33.934894,73.149773,41.2,
12:58:54,179.95,75.96,33.541467,73.021411,98.1,
12:58:54,779.0,119.48,33.791462,73.067628,84.3,
12:58:54,462.3,92.98,33.539372,73.257593,34.7,GPS Signal Weak
12:58:54,346.42,123.04,33.733963,72.873156,26.5,"Low Battery,High Speed"
12:58:54,865.0,27.22,33.946284,73.23942,47.7,GPS Signal Weak
12:58:54,492.27,61.86,33.693687,73.076066,57.5,
12:58:55,855.17,127.39,33.519081,72.93815,66.9,High Speed
12:58:55,704.01,106.75,33.988516,73.178998,32.7,
12:58:55,828.1,92.61,33.81082,72.980112,48.2,
12:58:55,318.49,50.05,33.991286,73.109311,27.3,Low Battery
12:58:55,926.77,148.08,33.59346,72.96286,36.7,High Speed
12:58:55,169.87,35.17,33.687702,72.922631,62.2,
12:58:55,523.41,63.56,33.698622,73.168933,86.2,
12:58:55,944.4,104.0,33.814724,72.882827,36.3,
12:58:56,337.9,21.24,33.878023,73.028695,28.7,Low Battery
12:58:56,388.54,78.81,33.607747,73.126851,30.2,
12:58:56,466.61,93.91,33.545254,73.152926,86.1,GPS Signal Weak
12:58:56,828.55,24.65,33.747555,73.211567,31.9,GPS Signal Weak
12:58:56,678.28,56.63,33.547501,73.228814,38.7,
12:58:56,762.07,134.87,33.828644,73.087323,72.4,High Speed
12:58:56,202.42,111.28,33.57174,73.098092,64.6,
12:58:56,308.23,86.31,33.694553,73.13205,95.9,
12:58:57,314.46,65.17,33.911275,72.819739,68.5,
12:58:57,426.47,77.96,33.849524,72.900052,39.2,
12:58:57,525.11,143.11,33.595764,73.058933,33.9,High Speed
12:58:57,575.69,93.16,33.573862,72.84478,96.1,
12:58:57,925.01,31.43,33.86945,73.188988,27.4,Low Battery
12:58:57,827.93,46.73,33.809438,72.855917,72.8,
12:58:58,870.96,107.14,33.953721,72.973513,59.8,
12:58:58,727.35,44.06,33.593235,73.196466,78.9,
12:58:58,861.1,61.68,33.729826,73.170824,69.2,GPS Signal Weak
12:58:58,474.89,38.36,33.83459,72.904636,26.1,Low Battery
12:58:58,254.4,148.42,33.773519,72.838607,73.7,High Speed
12:58:58,958.9,34.74,33.686503,73.246066,99.1,
12:58:58,746.88,15.29,33.556999,73.049413,42.1,
12:58:58,275.02,84.09,33.592673,72.838452,49.2,
12:58:59,678.07,110.72,33.584634,73.178393,74.7,
12:58:59,759.83,55.46,33.75458,73.170607,32.9,GPS Signal Weak
12:58:59,507.45,16.6,33.775036,73.097819,50.6,
12:58:59,765.6,44.45,33.801589,72.926882,73.9,
12:58:59,225.29,26.95,33.804017,73.157891,54.6,GPS Signal Weak
12:58:59,797.55,37.05,33.677831,73.286698,64.6,
12:58:59,186.58,33.72,33.767409,72.988987,90.6,GPS Signal Weak
12:58:59,848.49,60.51,33.505853,72.817808,32.7,
12:59:00,176.93,136.99,33.876579,73.060731,79.1,High Speed
12:59:00,969.16,111.76,33.870316,73.177446,69.5,
12:59:00,804.77,29.8,33.526065,72.815045,81.4,
12:59:00,656.33,78.72,33.532445,73.23942,23.7,Low Battery
12:59:00,916.15,108.52,33.644988,72.91809,22.9,Low Battery
12:59:00,173.79,127.42,33.907156,73.000317,99.7,High Speed
12:59:00,917.84,18.3,33.650209,73.126558,76.9,
12:59:00,378.47,140.9,33.511665,72.824852,67.4,High Speed
12:59:01,446.61,68.2,33.737392,73.155601,97.5,
12:59:01,988.9,92.85,33.855126,72.833293,22.0,Low Battery
12:59:01,922.95,15.58,33.921875,73.077916,84.9,
12:59:01,566.15,104.36,33.782404,72.866938,92.5,
12:59:01,783.52,98.4,33.838505,73.023543,59.1,
12:59:01,475.09,68.62,33.805075,72.861827,86.5,
12:59:01,557.28,25.74,33.692539,72.870587,29.5,"Low Battery,GPS Signal Weak"
12:59:01,107.53,133.11,33.776948,72.866151,78.0,High Speed
12:59:02,870.07,39.04,33.548203,73.176644,86.8,
12:59:02,953.2,54.27,33.504259,72.925937,41.5,
12:59:02,173.11,52.93,33.69793,72.951155,91.2,
12:59:02,509.22,113.8,33.842505,72.888312,99.8,GPS Signal Weak
12:59:02,310.39,147.3,33.628349,73.211597,57.1,High Speed
12:59:02,526.41,21.39,33.948861,72.819591,84.0,GPS Signal Weak
12:59:02,366.17,88.89,33.523325,72.863131,30.3,
12:59:02,748.51,124.08,33.535265,73.048733,68.6,High Speed
12:59:03,920.75,135.81,33.973314,72.935171,73.6,High Speed
12:59:03,236.66,35.92,33.529017,73.255181,79.2,GPS Signal Weak
12:59:03,787.08,103.86,33.713004,72.835915,51.9,GPS Signal Weak
12:59:03,607.51,72.82,33.952566,73.151761,28.8,Low Battery
12:59:03,424.31,112.94,33.998474,73.179574,82.9,
12:59:03,211.82,44.85,33.741129,73.091051,20.8,Low Battery
12:59:03,387.81,83.53,33.661929,73.148914,58.3,GPS Signal Weak
12:59:03,303.54,34.41,33.984646,73.297534,49.9,
12:59:04,180.09,109.81,33.846513,73.194787,39.5,
12:59:04,640.87,116.64,33.863127,73.050871,32.5,
12:59:04,926.34,145.04,33.587975,73.019955,25.9,"Low Battery,High Speed"
12:59:04,358.73,30.05,33.797254,72.863551,38.2,
12:59:04,339.28,43.29,33.950069,73.213479,52.4,
12:59:04,983.42,113.27,33.872121,73.266598,33.6,
12:59:04,445.34,136.02,33.863941,73.240928,80.3,High Speed
12:59:05,472.71,123.42,33.549228,72.965459,95.3,High Speed
12:59:05,343.13,85.83,33.869184,72.880084,71.5,
12:59:05,751.93,100.63,33.561223,73.122146,29.6,Low Battery
12:59:05,683.84,49.36,33.855262,73.235068,72.9,
12:59:05,459.43,147.28,33.813849,72.97012,32.1,High Speed
12:59:05,204.96,144.87,33.68899,72.880826,94.8,High Speed
12:59:05,242.99,96.0,33.785313,73.158981,24.5,"Low Battery,GPS Signal Weak"
12:59:05,400.95,147.8,33.902727,73.238427,25.5,"Low Battery,High Speed"
12:59:06,304.15,122.11,33.636712,73.120034,84.5,High Speed
12:59:06,864.52,65.65,33.653031,73.060663,83.0,
12:59:06,573.63,63.66,33.74972,72.812539,68.1,GPS Signal Weak
12:59:06,449.0,122.72,33.549276,72.940545,50.0,High Speed
12:59:06,240.42,99.8,33.841566,72.807138,62.1,
12:59:06,673.27,125.91,33.968055,73.013958,67.8,High Speed
12:59:06,277.67,14.65,33.833368,72.916325,34.8,
12:59:06,777.15,118.07,33.617569,73.119236,67.8,
12:59:07,397.63,146.92,33.935167,72.830678,95.6,High Speed
12:59:07,115.17,93.48,33.542475,73.153522,91.4,
12:59:07,447.94,14.1,33.907961,73.009531,22.6,Low Battery
12:59:07,978.0,149.6,33.873482,73.079638,69.8,High Speed
12:59:07,546.38,10.86,33.747606,72.947672,97.3,GPS Signal Weak
12:59:07,575.96,132.15,33.758476,72.938994,93.0,High Speed
12:59:07,451.41,129.54,33.668574,73.244748,47.1,High Speed
12:59:07,922.28,67.08,33.581399,73.031477,78.3,
12:59:08,877.4,62.52,33.803939,73.020025,52.5,
12:59:08,321.73,121.34,33.667137,73.15775,79.7,High Speed
12:59:08,902.8,23.46,33.573387,73.140839,52.5,GPS Signal Weak
12:59:08,861.13,109.08,33.772685,73.126765,64.5,
12:59:08,545.57,118.62,33.70346,72.830763,57.3,GPS Signal Weak
12:59:08,774.02,65.6,33.668183,72.936591,33.9,
12:59:08,637.2,98.72,33.709385,72.838049,42.7,
12:59:08,637.64,134.27,33.510309,72.869712,65.3,High Speed
12:59:09,690.12,124.11,33.626052,73.237536,39.7,High Speed
12:59:09,864.96,59.68,33.863098,72.914276,72.5,
12:59:09,853.67,113.73,33.756046,73.240182,21.9,Low Battery
12:59:09,476.85,103.6,33.508282,72.999238,33.0,
12:59:09,816.15,26.28,33.832485,73.047304,27.2,Low Battery
12:59:09,261.61,109.18,33.630509,72.935029,99.3,GPS Signal Weak
12:59:09,729.09,88.06,33.646962,73.155171,66.2,
12:59:09,965.87,57.24,33.575628,73.088964,72.9,
12:59:10,977.14,55.66,33.640323,72.826574,67.4,
12:59:10,816.26,128.46,33.921409,73.205158,76.7,High Speed
12:59:10,452.6,92.88,33.71388,73.127315,63.0,
12:59:10,925.56,28.33,33.77672,73.012984,43.6,
12:59:10,667.66,97.11,33.530393,73.031001,36.7,
12:59:10,144.28,84.28,33.617486,72.845901,82.3,
12:59:10,843.39,61.08,33.940287,73.015138,75.9,
12:59:10,776.48,109.17,33.736232,73.151813,49.9,
12:59:11,486.25,87.27,33.614988,72.831029,81.5,
12:59:11,247.05,16.18,33.882684,73.191048,54.3,GPS Signal Weak
12:59:11,128.03,146.53,33.645381,73.217552,28.8,"Low Battery,High Speed"
12:59:11,450.51,69.6,33.784466,72.849289,41.6,
12:59:11,920.06,36.91,33.749832,73.1329,42.6,
12:59:11,614.03,115.64,33.65015,73.052353,91.7,
12:59:11,907.42,89.19,33.97775,73.283602,60.6,
12:59:11,404.5,109.26,33.735445,72.899633,54.2,
12:59:12,916.71,68.89,33.853423,73.111311,88.9,GPS Signal Weak
12:59:12,383.33,134.09,33.62676,72.841398,33.5,High Speed
12:59:12,424.1,67.16,33.860804,73.200473,49.0,
12:59:12,679.09,93.88,33.847167,72.819824,58.8,
12:59:12,240.43,104.1,33.806038,72.993493,70.4,
12:59:12,552.16,91.69,33.563246,73.032299,29.8,Low Battery
12:59:12,480.3,143.06,33.673984,73.079349,74.2,High Speed
12:59:12,153.37,43.6,33.615758,73.278665,65.8,
12:59:13,924.62,116.35,33.631162,72.917936,45.5,
12:59:13,291.3,130.14,33.86996,72.969371,75.0,High Speed
12:59:13,829.33,139.26,33.799096,73.180487,92.6,High Speed
12:59:13,564.64,112.7,33.982466,72.923604,96.7,
12:59:13,722.78,106.64,33.833651,72.842998,76.7,
12:59:13,783.43,92.16,33.87786,73.122389,39.2,GPS Signal Weak
12:59:13,810.87,47.77,33.551729,73.258222,22.1,"Low Battery,GPS Signal Weak"
12:59:13,550.94,126.23,33.99422,73.19282,54.2,High Speed
12:59:14,590.72,25.11,33.510812,72.810553,43.3,
12:59:14,610.68,34.0,33.853815,73.194648,38.2,
12:59:14,692.17,55.31,33.9109,73.288487,29.5,Low Battery
12:59:14,264.8,96.22,33.974097,73.154783,85.0,
12:59:14,588.63,15.52,33.744171,73.248675,31.7,
12:59:14,260.36,89.89,33.84831,72.920322,50.2,
12:59:14,728.82,102.13,33.735565,73.142826,73.4,
12:59:14,999.26,49.29,33.764068,73.286923,83.0,GPS Signal Weak
12:59:15,599.82,95.39,33.675843,72.943096,36.6,
12:59:15,240.38,80.15,33.884902,73.055969,67.9,
12:59:15,302.67,31.85,33.622835,73.24711,30.0,
12:59:15,414.3,48.74,33.942675,73.247336,97.5,
12:59:15,291.1,90.28,33.805825,73.188732,93.3,
12:59:15,132.7,137.95,33.619923,73.256286,89.3,High Speed
12:59:15,809.27,80.87,33.870204,72.892801,97.9,
12:59:15,876.17,68.26,33.684573,72.891701,82.2,GPS Signal Weak
12:59:15,517.24,127.47,33.770676,72.976154,58.3,High Speed
12:59:16,606.96,48.72,33.89145,72.854777,89.8,
12:59:16,269.85,47.85,33.954333,72.9047,99.4,
12:59:16,947.47,35.34,33.695045,73.197501,88.9,
12:59:16,404.74,87.92,33.73012,73.008506,83.8,
12:59:16,444.16,143.41,33.81732,72.870431,38.3,High Speed
12:59:16,526.59,69.57,33.568419,73.119001,78.0,
12:59:16,866.21,97.7,33.672002,73.138836,74.1,GPS Signal Weak
12:59:16,630.61,93.35,33.807377,73.26116,77.8,GPS Signal Weak
12:59:17,969.39,100.43,33.953211,72.957226,38.4,
12:59:17,172.25,106.15,33.89589,73.194308,52.8,
12:59:17,134.68,113.36,33.560597,72.87201,96.2,GPS Signal Weak
12:59:17,773.82,130.45,33.546506,73.215275,85.8,High Speed
12:59:17,589.83,76.67,33.771693,72.900303,84.6,
12:59:17,273.31,122.52,33.714237,73.191264,95.0,High Speed
12:59:17,298.42,149.34,33.839414,72.83896,64.8,High Speed
12:59:17,441.04,94.98,33.772225,72.998269,33.4,
12:59:18,473.18,40.27,33.545727,72.804154,36.0,
12:59:18,846.3,52.08,33.880785,72.878995,83.6,
12:59:18,295.31,127.91,33.558434,73.217824,66.6,High Speed
12:59:18,905.26,26.79,33.848741,72.974274,31.2,
12:59:18,663.41,79.13,33.96145,73.015428,47.8,
12:59:18,784.55,81.25,33.678407,73.195244,73.2,
12:59:18,930.9,38.59,33.7744,73.225891,55.0,
12:59:18,226.31,43.2,33.948992,73.105244,47.0,
12:59:19,492.07,40.89,33.902839,72.825098,78.0,
12:59:19,249.21,65.95,33.804375,73.073027,72.9,
12:59:19,283.34,121.86,33.90933,72.806841,63.0,High Speed
12:59:19,710.0,22.97,33.875052,73.093237,31.9,
12:59:19,219.68,64.68,33.531938,73.203416,77.1,
12:59:19,203.63,16.14,33.782097,73.290949,95.9,
12:59:19,595.41,119.28,33.893267,72.87908,78.4,
12:59:19,958.42,119.91,33.665144,73.200467,44.6,
12:59:20,882.49,132.36,33.642157,73.224286,68.2,"High Speed,GPS Signal Weak"
12:59:20,548.16,113.47,33.861218,73.052205,50.1,
12:59:20,189.27,81.2,33.811852,73.233863,45.4,
12:59:20,668.08,107.78,33.926653,73.120378,49.6,
12:59:20,864.3,42.9,33.63807,72.916212,51.6,
12:59:20,529.66,50.69,33.595368,72.969003,64.5,
12:59:20,190.17,130.41,33.558002,72.848517,62.3,High Speed
12:59:20,554.26,43.59,33.52209,73.03327,23.2,Low Battery
12:59:21,117.08,127.48,33.964172,72.901602,76.0,High Speed
12:59:21,723.12,106.04,33.640336,73.191018,52.5,
12:59:21,499.63,132.32,33.897288,72.886872,73.9,High Speed
12:59:21,301.44,19.45,33.855544,72.935913,84.0,
12:59:21,708.75,12.58,33.523949,73.276617,41.9,
12:59:21,209.71,58.43,33.502744,72.877253,26.9,Low Battery
12:59:21,409.8,101.79,33.621847,73.158048,21.2,"Low Battery,GPS Signal Weak"
12:59:21,808.91,149.42,33.5231,72.801499,66.7,High Speed
12:59:21,613.6,112.48,33.718717,72.910574,58.3,
12:59:22,227.38,134.98,33.837463,72.964168,87.1,High Speed
12:59:22,651.1,55.21,33.966885,72.977599,55.1,
12:59:22,222.5,149.14,33.992811,72.829499,20.2,"Low Battery,High Speed,GPS Signal Weak"
12:59:22,671.28,69.58,33.519917,73.165521,90.7,
12:59:22,769.64,56.83,33.978463,73.180444,75.1,
12:59:22,536.72,79.0,33.597554,73.218583,47.2,
