Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
20:13:44,733.35,23.58,33.790652,73.147374,67.7,GPS Signal Weak
20:13:44,624.04,146.33,33.917377,73.039929,67.7,High Speed
20:13:44,218.79,50.01,33.594684,73.281688,36.2,
20:13:44,575.19,109.07,33.919128,73.001254,99.6,
20:13:44,293.03,18.83,33.913773,73.295031,81.1,
20:13:44,745.56,111.49,33.991198,72.98067,61.6,
20:13:44,930.37,23.03,33.96959,73.056641,84.5,
20:13:44,762.9,129.25,33.797396,73.02067,95.1,High Speed
20:13:44,728.91,63.87,33.624568,72.953398,53.5,
20:13:44,680.14,24.16,33.75331,73.16539,97.1,
20:13:44,939.16,32.17,33.58377,73.257967,25.3,Low Battery
20:13:45,500.62,77.41,33.569012,72.919634,23.2,Low Battery
20:13:45,121.81,110.88,33.599677,73.024909,78.6,
20:13:45,646.48,140.57,33.772822,72.857432,43.6,High Speed
20:13:45,263.46,125.35,33.622718,73.122424,85.1,High Speed
20:13:45,730.24,113.24,33.87432,73.122891,74.3,
20:13:45,446.16,27.49,33.58567,72.936611,63.0,
20:13:45,517.51,113.36,33.878007,73.223566,95.2,
20:13:45,211.24,58.6,33.856776,73.11738,28.5,Low Battery
20:13:45,951.28,14.83,33.725533,73.177183,65.4,
20:13:45,547.8,87.02,33.809081,73.279011,75.3,
20:13:45,248.94,74.8,33.55808,72.974876,27.6,Low Battery
20:13:45,932.07,57.07,33.683858,73.165053,34.0,
20:13:45,714.67,38.41,33.524546,72.95286,23.8,Low Battery
20:13:46,580.19,114.61,33.623148,73.08274,96.1,
20:13:46,595.33,30.64,33.933835,73.286428,61.6,
20:13:46,173.31,12.26,33.548129,73.029253,98.4,
20:13:46,441.92,39.58,33.758301,72.945322,95.4,
20:13:46,244.92,59.82,33.679427,73.015374,20.6,Low Battery
20:13:46,410.91,11.78,33.996814,73.233006,56.6,
20:13:46,796.97,32.24,33.766209,72.955092,61.5,GPS Signal Weak
20:13:46,986.15,141.65,33.927692,72.914,32.6,High Speed
20:13:46,831.86,36.67,33.974395,73.129692,60.1,
20:13:46,676.58,139.08,33.845309,73.233298,46.6,High Speed
20:13:46,223.4,117.25,33.895335,72.833284,24.8,Low Battery
20:13:46,186.56,22.87,33.858618,72.874502,57.1,
20:13:46,890.12,20.25,33.600848,72.845979,31.6,
20:13:47,590.01,119.94,33.685354,72.817133,24.7,Low Battery
20:13:47,677.9,50.86,33.89704,73.03293,86.4,
20:13:47,997.55,59.55,33.893745,73.033038,68.5,GPS Signal Weak
20:13:47,728.34,79.61,33.969746,72.894964,73.6,
20:13:47,185.88,70.68,33.951176,73.247876,51.7,
20:13:47,437.12,40.33,33.866462,73.294542,33.8,
20:13:47,348.65,145.65,33.702819,72.833284,45.8,High Speed
20:13:47,989.53,149.86,33.705255,73.042887,20.7,"Low Battery,High Speed"
20:13:47,307.47,72.27,33.734713,72.948879,58.2,
20:13:47,620.28,20.59,33.733912,72.887345,40.4,
20:13:47,911.45,41.32,33.523143,73.232333,54.9,
20:13:47,214.47,64.57,33.773861,73.078022,25.8,Low Battery
20:13:47,379.74,50.57,33.689391,73.277595,52.8,
20:13:48,313.22,130.54,33.565025,73.219257,88.6,High Speed
20:13:48,631.53,124.95,33.678405,72.895567,95.6,High Speed
20:13:48,301.59,118.43,33.823884,73.092568,89.9,
20:13:48,886.01,73.76,33.640482,73.272222,94.7,GPS Signal Weak
20:13:48,175.85,56.05,33.649847,72.891622,93.3,
20:13:48,477.21,82.71,33.879831,73.28905,47.3,
20:13:48,304.24,17.3,33.938687,73.19719,79.6,
20:13:48,932.25,15.91,33.580085,72.805455,81.7,
20:13:48,911.24,145.77,33.911873,73.177143,62.8,High Speed
20:13:48,180.11,101.17,33.575903,72.80284,83.7,
20:13:48,996.21,136.66,33.896722,73.229379,61.2,"High Speed,GPS Signal Weak"
20:13:48,588.33,110.9,33.955841,72.946904,64.7,
20:13:48,457.63,15.04,33.664821,72.849625,48.4,GPS Signal Weak
20:13:49,211.86,22.05,33.54616,72.919056,73.5,
20:13:49,490.94,13.83,33.602629,73.229487,54.5,
20:13:49,529.2,129.77,33.605369,72.809629,68.3,High Speed
20:13:49,358.52,41.51,33.952801,73.262299,48.1,
20:13:49,993.47,13.89,33.512332,72.835241,39.5,
20:13:49,858.43,32.99,33.942206,73.180516,94.7,GPS Signal Weak
20:13:49,402.36,113.57,33.778315,73.00503,45.7,
20:13:49,827.79,95.47,33.687219,72.825055,53.5,
20:13:49,621.46,27.27,33.872733,73.204219,38.0,
20:13:49,695.83,25.14,33.58562,72.94332,40.9,
20:13:49,264.47,108.17,33.724299,72.919131,38.1,
20:13:49,196.7,78.22,33.740999,73.060753,51.6,
20:13:49,683.6,93.46,33.554079,72.842033,84.3,
20:13:49,395.25,57.97,33.879643,73.104605,49.9,GPS Signal Weak
20:13:50,139.46,68.57,33.605789,72.961109,80.9,
20:13:50,635.68,84.26,33.923433,72.911663,62.2,
20:13:50,879.9,95.7,33.790765,72.832424,95.6,
20:13:50,413.92,34.1,33.715919,72.829084,29.5,Low Battery
20:13:50,609.78,68.87,33.98738,73.235387,71.2,
20:13:50,891.05,117.08,33.886452,73.196177,24.2,Low Battery
20:13:50,273.48,100.94,33.986126,73.045136,23.4,Low Battery
20:13:50,817.15,70.87,33.697781,72.880243,99.0,
20:13:50,127.54,99.52,33.597992,72.851775,69.9,GPS Signal Weak
20:13:50,277.87,11.74,33.835294,72.841113,72.3,
20:13:50,130.38,59.22,33.947355,72.96009,29.4,Low Battery
20:13:50,194.58,48.73,33.965118,73.187175,20.3,Low Battery
20:13:50,953.01,117.84,33.81356,72.868541,33.3,
20:13:50,615.63,66.05,33.561826,73.076028,39.1,
20:13:51,108.96,55.68,33.834369,73.125033,21.2,Low Battery
20:13:51,817.13,46.17,33.899989,73.009611,79.5,
20:13:51,955.02,86.54,33.633389,72.80769,42.5,
20:13:51,957.16,99.96,33.99117,73.172559,47.0,
20:13:51,585.38,125.12,33.922897,72.957975,89.3,High Speed
20:13:51,424.09,144.73,33.984314,73.282296,39.1,High Speed
20:13:51,537.15,60.98,33.531968,72.996574,82.9,
20:13:51,474.56,30.07,33.885259,73.288316,24.1,Low Battery
20:13:51,415.25,74.31,33.675319,72.994636,82.4,
20:13:51,308.21,73.68,33.90838,72.820416,41.4,
20:13:51,351.79,78.8,33.615106,73.051562,45.5,
20:13:51,909.8,115.17,33.662725,73.293656,74.4,
20:13:51,990.07,36.29,33.75237,73.114683,48.6,
20:13:51,329.23,96.2,33.670578,73.165302,34.9,
20:13:52,712.75,84.7,33.715191,72.970958,34.0,
20:13:52,670.13,65.47,33.751544,72.855861,98.4,
20:13:52,270.02,44.5,33.546592,73.260796,67.8,GPS Signal Weak
20:13:52,808.38,125.11,33.525569,73.132788,51.3,High Speed
20:13:52,524.89,65.23,33.633831,73.280018,30.3,
20:13:52,874.89,112.74,33.783236,72.936474,34.1,
20:13:52,369.95,14.06,33.832714,72.850578,34.0,
20:13:52,885.62,62.24,33.906387,72.882121,69.1,
20:13:52,253.55,106.92,33.853969,73.121244,69.4,
20:13:52,154.83,92.15,33.623795,72.980117,34.1,
20:13:52,242.02,71.29,33.566481,72.979587,55.4,
20:13:52,961.74,99.55,33.714603,72.915882,90.9,
20:13:52,732.05,80.89,33.900532,73.00326,49.2,
20:13:52,552.09,143.8,33.542599,73.041449,39.6,High Speed
20:13:53,510.4,84.9,33.862619,72.836862,47.6,
20:13:53,342.41,53.02,33.855256,73.080225,68.2,
20:13:53,828.57,55.05,33.569197,73.290801,60.0,
20:13:53,897.54,13.87,33.527055,72.983489,88.4,
20:13:53,930.21,98.47,33.640862,73.155265,29.4,Low Battery
20:13:53,285.33,88.08,33.995067,73.276889,87.0,
20:13:53,287.11,21.37,33.660414,72.921195,60.5,
20:13:53,651.41,136.71,33.671584,72.97337,25.0,"Low Battery,High Speed"
20:13:53,137.67,126.8,33.825868,72.857607,89.8,High Speed
20:13:53,820.67,56.42,33.799578,73.115036,36.6,
20:13:53,776.53,77.86,33.897004,73.014145,58.5,
20:13:53,858.4,104.55,33.867824,72.855143,79.7,
20:13:53,486.2,80.99,33.605436,73.153719,84.3,
20:13:53,472.36,60.4,33.802065,73.133329,63.7,GPS Signal Weak
20:13:54,736.64,83.74,33.814764,72.875031,74.7,
20:13:54,620.42,26.55,33.930017,73.007511,78.3,
20:13:54,179.91,65.8,33.861903,72.814982,50.2,
20:13:54,782.23,112.02,33.906424,73.005549,65.5,
20:13:54,702.13,34.96,33.965064,73.0794,31.0,
20:13:54,380.43,23.73,33.984949,72.964347,43.3,
20:13:54,121.34,41.63,33.83098,73.143071,28.9,Low Battery
20:13:54,785.05,87.25,33.954691,72.928596,37.6,
20:13:54,741.54,90.18,33.712118,73.22772,23.1,Low Battery
20:13:54,322.11,32.43,33.82497,73.278705,39.1,
20:13:54,876.59,129.73,33.708784,72.926988,48.6,High Speed
20:13:54,364.19,102.02,33.858532,72.857126,69.2,
20:13:54,128.13,78.81,33.959903,72.813797,79.2,
20:13:54,791.31,11.82,33.785037,73.058584,24.3,Low Battery
20:13:55,909.76,31.73,33.751945,73.215403,95.9,
20:13:55,426.85,126.67,33.861456,73.22749,23.8,"Low Battery,High Speed"
20:13:55,520.2,21.68,33.858798,72.911963,96.0,
20:13:55,812.67,137.36,33.90171,73.216857,91.2,High Speed
20:13:55,575.47,20.41,33.525976,73.053925,41.6,
20:13:55,933.27,109.17,33.517949,72.80242,32.1,
20:13:55,446.18,65.08,33.618268,72.95632,42.5,
20:13:55,747.17,31.97,33.644416,72.897847,55.3,
20:13:55,950.72,95.78,33.864785,72.883247,94.2,
20:13:55,781.72,92.75,33.646971,73.049033,64.0,GPS Signal Weak
20:13:55,924.86,137.62,33.781479,73.29078,96.3,High Speed
20:13:55,730.24,143.16,33.828631,72.981716,44.9,High Speed
20:13:55,926.8,67.72,33.899601,73.094756,28.3,Low Battery
20:13:55,943.02,61.32,33.648343,73.201762,73.4,
20:13:56,700.22,83.88,33.62752,73.263214,48.0,
20:13:56,610.07,50.12,33.634197,73.287142,21.8,Low Battery
20:13:56,803.84,115.35,33.608873,73.06495,42.9,GPS Signal Weak
20:13:56,531.58,24.79,33.589105,72.962715,67.5,
20:13:56,788.63,142.06,33.80987,73.00234,33.3,High Speed
20:13:56,943.56,110.35,33.732989,72.843639,29.7,Low Battery
20:13:56,232.56,132.54,33.960094,73.183251,66.0,High Speed
20:13:56,305.1,33.16,33.666502,73.162145,97.4,
20:13:56,545.91,109.75,33.569943,73.153501,61.5,
20:13:56,698.61,66.41,33.956052,73.267034,51.4,GPS Signal Weak
20:13:56,846.36,75.49,33.704729,73.246316,48.9,GPS Signal Weak
20:13:56,952.45,29.19,33.940405,72.856308,91.7,
20:13:56,444.44,135.9,33.828812,73.197949,81.6,High Speed
20:13:56,650.78,107.38,33.889847,73.288461,38.0,
20:13:57,409.79,135.61,33.817873,73.211464,62.2,"High Speed,GPS Signal Weak"
20:13:57,892.58,49.21,33.955537,73.034853,50.3,GPS Signal Weak
20:13:57,339.19,11.4,33.796293,73.232893,73.1,
20:13:57,759.3,142.09,33.672988,73.089064,90.9,High Speed
20:13:57,861.22,94.76,33.708999,73.298023,95.1,
20:13:57,292.74,15.99,33.524335,73.154894,52.0,
20:13:57,233.99,147.49,33.664971,73.14141,25.1,"Low Battery,High Speed"
20:13:57,598.56,112.99,33.704878,72.96945,28.5,Low Battery
20:13:57,716.08,148.94,33.994264,73.029623,29.2,"Low Battery,High Speed"
20:13:57,575.11,74.34,33.888257,73.209816,29.7,Low Battery
20:13:57,856.99,81.01,33.757847,73.132291,71.8,
20:13:57,553.26,87.06,33.843098,72.815854,67.3,
20:13:57,262.57,13.43,33.743687,72.826446,46.8,
20:13:57,279.38,54.73,33.746001,73.234025,45.7,
20:13:58,371.83,98.83,33.802235,72.990705,38.4,GPS Signal Weak
20:13:58,822.13,142.95,33.667232,73.165301,67.8,"High Speed,GPS Signal Weak"
20:13:58,115.79,52.66,33.839593,73.013325,66.2,
20:13:58,979.35,139.42,33.745737,72.981995,38.3,High Speed
20:13:58,705.16,68.12,33.507633,73.209432,30.0,
20:13:58,503.73,77.69,33.86365,72.910864,76.2,
20:13:58,284.33,106.07,33.918952,73.258198,54.3,
20:13:58,789.89,116.42,33.685607,73.11859,87.0,
20:13:58,534.49,97.97,33.631573,72.930727,90.8,
20:13:58,170.0,26.58,33.520168,73.058787,74.0,
20:13:58,992.92,70.99,33.596471,73.281601,30.1,
20:13:58,830.37,143.9,33.648425,73.192034,69.1,High Speed
20:13:58,431.06,34.75,33.67159,72.892915,60.5,
20:13:58,639.14,28.26,33.558931,72.837649,98.7,
20:13:59,284.56,98.12,33.942174,72.846607,75.7,
20:13:59,604.69,131.55,33.807604,72.930699,27.8,"Low Battery,High Speed"
20:13:59,698.96,35.7,33.910416,72.927306,65.6,
20:13:59,826.7,100.75,33.882633,73.021389,91.3,
20:13:59,529.82,98.69,33.885372,72.975336,42.6,
20:13:59,856.91,38.69,33.739095,73.228173,60.4,
20:13:59,233.06,133.68,33.983047,73.000669,28.4,"Low Battery,High Speed"
20:13:59,209.66,90.1,33.532854,72.848461,40.7,
20:13:59,388.7,91.98,33.513681,73.197995,85.6,
20:13:59,702.09,49.79,33.897108,72.944469,83.3,
20:13:59,248.86,105.3,33.572546,73.208439,43.2,
20:13:59,182.94,83.68,33.630835,72.977307,89.1,
20:13:59,567.17,103.23,33.852298,73.229446,32.6,
20:13:59,987.02,135.84,33.60324,73.257009,51.0,High Speed
20:13:59,921.56,24.2,33.817453,72.920538,78.2,
20:14:00,373.71,85.22,33.609071,72.922041,30.8,
20:14:00,981.27,139.19,33.769494,73.239311,58.8,High Speed
20:14:00,560.63,60.54,33.702768,72.906414,27.4,Low Battery
20:14:00,512.15,21.04,33.689622,73.28577,40.9,
20:14:00,561.23,128.3,33.920571,73.181313,47.4,High Speed
20:14:00,478.7,63.92,33.834547,72.869618,49.2,
20:14:00,972.43,49.33,33.838246,72.836175,30.2,
20:14:00,234.58,135.89,33.710803,73.089388,33.0,High Speed
20:14:00,373.92,58.48,33.610988,72.88551,20.6,Low Battery
20:14:00,585.32,110.49,33.741868,73.131153,25.7,Low Battery
20:14:00,403.01,143.97,33.719197,73.154874,61.6,High Speed
20:14:00,868.69,90.27,33.632251,72.878624,58.2,
20:14:00,599.96,136.07,33.505408,72.881928,89.1,High Speed
20:14:00,623.52,107.52,33.616824,73.294458,21.4,"Low Battery,GPS Signal Weak"
20:14:01,285.24,25.37,33.549532,73.20929,24.5,Low Battery
20:14:01,141.84,132.39,33.731181,72.918747,48.3,High Speed
20:14:01,611.65,61.48,33.664883,72.838123,47.7,
20:14:01,885.32,24.27,33.981261,73.253466,58.8,
20:14:01,716.82,35.57,33.933735,73.225375,25.2,Low Battery
20:14:01,803.53,96.69,33.985371,73.221285,38.9,
20:14:01,173.37,105.15,33.898137,73.171333,32.5,
20:14:01,225.24,75.22,33.912295,73.256189,73.1,GPS Signal Weak
20:14:01,570.66,144.54,33.530843,73.038203,34.3,"High Speed,GPS Signal Weak"
20:14:01,813.97,80.38,33.639313,72.807493,94.8,
20:14:01,344.19,63.17,33.613692,73.011554,73.6,
20:14:01,505.07,39.91,33.797128,72.890079,88.7,
20:14:01,428.92,81.43,33.691799,73.117659,66.9,GPS Signal Weak
20:14:01,413.33,95.61,33.682161,73.15756,32.9,
20:14:02,952.17,139.63,33.715134,72.962846,69.1,High Speed
20:14:02,832.36,109.08,33.53414,73.037891,21.0,Low Battery
20:14:02,971.81,99.32,33.870242,72.943918,86.7,
20:14:02,180.68,54.14,33.988947,72.852369,69.7,
20:14:02,336.61,109.04,33.542933,73.24929,40.6,GPS Signal Weak
20:14:02,674.96,66.74,33.991959,73.192582,72.0,
20:14:02,501.35,34.01,33.935679,73.163745,85.0,
20:14:02,297.82,35.51,33.878266,73.084751,21.1,Low Battery
20:14:02,349.27,147.35,33.920606,72.869508,75.9,High Speed
20:14:02,831.42,53.35,33.641654,72.933257,64.4,
20:14:02,126.34,45.19,33.917042,73.055873,65.7,
20:14:02,573.95,75.07,33.849016,73.249644,23.2,Low Battery
20:14:02,207.29,29.16,33.837035,73.173855,69.9,
20:14:02,741.31,118.68,33.975834,73.119752,94.5,
20:14:02,586.83,117.09,33.831925,72.982898,56.2,
20:14:03,611.84,33.68,33.993671,73.220179,81.0,
20:14:03,806.29,29.14,33.50979,72.97018,73.4,
20:14:03,946.99,40.79,33.882747,72.856601,66.6,
20:14:03,166.7,114.23,33.89753,73.292143,77.4,
20:14:03,421.34,90.64,33.8674,73.022102,59.1,
20:14:03,908.42,110.19,33.766727,73.101223,84.5,
20:14:03,475.53,138.93,33.632791,73.276835,72.1,"High Speed,GPS Signal Weak"
20:14:03,334.61,90.67,33.773966,72.871785,71.9,GPS Signal Weak
20:14:03,104.45,32.0,33.768523,73.11368,29.0,Low Battery
20:14:03,276.77,50.76,33.736847,72.958554,75.9,
20:14:03,725.31,42.61,33.810764,73.040277,26.3,"Low Battery,GPS Signal Weak"
20:14:03,878.57,51.92,33.623105,73.195384,35.5,GPS Signal Weak
20:14:03,308.11,100.71,33.904127,73.249456,20.1,"Low Battery,GPS Signal Weak"
20:14:03,299.54,127.39,33.834724,72.860203,65.5,High Speed
20:14:04,912.0,29.64,33.520723,72.967229,63.3,
20:14:04,213.44,48.02,33.671754,73.174544,84.0,
20:14:04,991.42,128.11,33.662542,72.939146,28.1,"Low Battery,High Speed"
20:14:04,223.14,17.01,33.804151,72.830282,78.1,
20:14:04,631.23,57.32,33.65363,73.148145,29.4,Low Battery
20:14:04,823.01,107.39,33.860381,73.095363,55.7,
20:14:04,853.86,105.37,33.941197,73.199466,51.3,
20:14:04,193.81,124.14,33.762673,72.94066,49.5,High Speed
20:14:04,719.74,107.7,33.68982,73.295169,50.0,
20:14:04,381.62,93.93,33.66128,73.248888,31.7,
20:14:04,236.37,36.3,33.752475,73.198475,27.3,"Low Battery,GPS Signal Weak"
20:14:04,859.35,141.01,33.625432,72.922494,91.0,High Speed
20:14:04,736.16,148.24,33.733405,73.177149,86.1,High Speed
20:14:04,647.28,44.08,33.51701,73.024865,67.1,
20:14:05,952.52,91.4,33.526011,73.292757,60.7,
20:14:05,531.93,12.46,33.870727,73.161303,37.2,
20:14:05,990.94,119.81,33.507476,73.119436,65.9,
20:14:05,940.6,36.16,33.574666,73.166777,27.2,Low Battery
20:14:05,151.8,41.88,33.851691,72.847546,55.4,
20:14:05,330.03,66.16,33.778838,73.042401,93.0,
20:14:05,521.47,10.4,33.692254,73.296293,62.9,
20:14:05,279.75,146.67,33.967998,72.821961,82.6,High Speed
20:14:05,961.94,22.52,33.616013,73.231052,85.3,
20:14:05,323.69,29.64,33.542617,72.805402,72.5,
20:14:05,408.96,39.48,33.54632,73.163203,20.4,"Low Battery,GPS Signal Weak"
20:14:05,965.52,60.65,33.570806,73.154034,29.6,Low Battery
20:14:05,991.64,130.31,33.63861,72.840177,83.0,High Speed
20:14:05,888.27,38.62,33.81123,73.180353,44.9,
20:14:06,132.42,39.76,33.526348,72.895848,71.4,
20:14:06,604.33,121.52,33.946999,73.192469,83.8,High Speed
20:14:06,636.48,113.95,33.971935,73.2584,72.9,
20:14:06,318.41,47.38,33.535484,73.170183,93.0,
20:14:06,245.15,144.15,33.826316,73.193437,43.4,High Speed
20:14:06,218.32,106.79,33.540221,73.203193,22.3,Low Battery
20:14:06,325.22,27.34,33.722839,73.044816,51.8,
20:14:06,657.51,53.39,33.647482,73.246517,46.9,
20:14:06,334.52,134.83,33.793528,72.974793,100.0,High Speed
20:14:06,150.35,93.04,33.867649,72.809025,31.6,
20:14:06,893.23,147.45,33.626612,72.906554,98.2,High Speed
20:14:06,301.07,45.45,33.517405,72.873455,42.3,
20:14:06,398.92,80.97,33.875946,73.265109,97.9,
20:14:07,216.91,12.9,33.845142,73.060665,74.8,
20:14:07,577.77,117.74,33.968703,73.202875,53.0,
20:14:07,641.59,80.39,33.610235,72.890634,37.6,
20:14:07,964.8,76.09,33.662693,73.110328,75.8,
20:14:07,665.49,47.38,33.837331,73.036943,23.0,Low Battery
20:14:07,186.9,35.77,33.796008,72.92752,51.7,GPS Signal Weak
20:14:07,415.53,120.89,33.569415,73.075552,51.3,High Speed
20:14:07,909.47,97.97,33.829251,72.851689,84.1,
20:14:07,715.9,61.07,33.550481,73.143412,68.6,
20:14:07,533.1,53.23,33.939222,73.298603,67.1,
20:14:07,672.18,52.47,33.968054,72.829342,26.1,Low Battery
20:14:07,466.78,122.35,33.64405,73.018112,23.7,"Low Battery,High Speed,GPS Signal Weak"
20:14:07,654.38,86.89,33.6691,73.279747,99.5,
20:14:07,429.16,143.33,33.595727,73.198804,74.0,"High Speed,GPS Signal Weak"
20:14:08,253.98,123.35,33.501843,73.177495,60.1,High Speed
20:14:08,762.94,46.21,33.710758,73.265817,45.2,
20:14:08,892.37,25.61,33.744644,73.101226,95.4,
20:14:08,136.69,44.09,33.989494,73.290859,20.8,Low Battery
20:14:08,455.23,140.61,33.54293,73.283727,73.3,High Speed
20:14:08,377.56,125.24,33.590257,72.895701,70.8,High Speed
20:14:08,285.6,41.16,33.776678,72.83021,30.8,
20:14:08,462.52,92.46,33.695905,72.888215,99.8,
20:14:08,337.29,130.84,33.500891,72.801216,85.4,High Speed
20:14:08,201.34,86.0,33.875031,73.192116,79.9,
20:14:08,533.45,30.03,33.799289,73.270789,33.7,
20:14:08,361.38,80.79,33.960015,73.205072,57.7,GPS Signal Weak
20:14:08,477.28,123.75,33.622546,72.866853,56.4,High Speed
20:14:08,438.91,148.52,33.981259,73.284634,73.8,High Speed
20:14:08,842.67,26.75,33.974761,72.992974,99.2,
20:14:09,970.93,117.22,33.886549,73.234485,40.3,
20:14:09,613.02,14.07,33.866477,72.898867,85.8,GPS Signal Weak
20:14:09,989.56,65.58,33.819925,73.113468,47.4,
20:14:10,505.97,24.22,33.66846,72.961888,67.7,
20:14:10,625.0,13.08,33.681957,72.995156,86.7,
20:14:10,376.55,133.32,33.733359,73.127008,22.0,"Low Battery,High Speed"
20:14:10,809.57,37.42,33.773215,73.027778,36.0,
20:14:10,644.39,54.58,33.814154,73.065175,73.5,
20:14:10,823.44,38.69,33.977126,73.275459,44.3,
20:14:10,878.43,94.98,33.595748,73.194973,20.9,Low Battery
20:14:10,900.51,102.28,33.946094,73.017332,32.9,
20:14:10,335.63,122.58,33.631055,73.129706,36.3,High Speed
20:14:10,243.42,31.2,33.651288,72.978964,51.3,
20:14:10,747.85,81.11,33.908307,72.831677,25.2,Low Battery
20:14:10,626.22,14.05,33.608897,73.013026,39.7,
20:14:10,883.39,62.4,33.564396,73.052947,76.9,
20:14:10,296.64,145.98,33.964679,72.983338,20.2,"Low Battery,High Speed"
20:14:10,968.65,62.24,33.792864,73.160071,45.2,
20:14:11,489.89,106.56,33.750641,72.955042,78.7,
20:14:11,361.83,127.51,33.681222,73.042894,46.8,High Speed
20:14:11,374.78,101.25,33.520788,73.190731,99.8,
20:14:11,727.91,112.78,33.580784,73.27962,98.3,
20:14:11,450.48,92.52,33.788462,72.816463,78.5,
20:14:11,528.13,60.96,33.854416,73.274104,83.2,
20:14:11,370.95,11.97,33.855753,72.987116,87.3,GPS Signal Weak
20:14:11,614.8,25.26,33.952061,72.972515,24.0,Low Battery
20:14:11,493.81,12.62,33.72725,73.101617,55.5,
20:14:11,197.6,40.64,33.85102,73.237317,98.0,GPS Signal Weak
20:14:11,765.77,72.19,33.80746,73.18881,56.0,
20:14:11,629.07,34.42,33.878595,73.281993,54.5,GPS Signal Weak
20:14:11,568.56,48.33,33.506251,72.935434,45.4,
20:14:11,628.13,94.57,33.969839,73.178785,97.9,
20:14:11,259.85,10.86,33.600793,73.076509,41.9,
20:14:12,982.46,70.33,33.656798,73.033503,83.0,
20:14:12,768.59,20.32,33.947515,73.043471,74.5,
20:14:12,532.74,138.16,33.746615,72.8894,98.5,High Speed
20:14:12,462.52,111.98,33.750196,72.812078,59.4,
20:14:12,928.84,97.26,33.77258,72.977865,44.1,
20:14:12,209.51,17.12,33.69515,72.846614,44.6,
20:14:12,698.83,130.9,33.639576,73.238608,73.5,High Speed
20:14:12,941.39,125.27,33.984648,73.095529,26.3,"Low Battery,High Speed"
20:14:12,415.01,114.82,33.985621,73.191936,79.8,
20:14:12,365.41,111.95,33.770061,72.858726,52.1,
20:14:12,363.16,49.82,33.913689,72.950668,59.9,
20:14:12,781.96,86.8,33.862545,73.299486,33.3,
20:14:12,573.63,78.34,33.57909,73.104644,39.5,
20:14:12,675.34,137.28,33.850785,72.901764,89.1,High Speed
20:14:12,701.07,123.16,33.608193,72.838209,68.7,High Speed
20:14:13,163.84,112.97,33.584916,73.237542,94.5,
20:14:13,632.94,99.11,33.800753,72.916063,77.2,
20:14:13,351.66,32.84,33.961508,72.991528,71.0,
20:14:13,553.35,70.41,33.616486,72.911224,97.7,
20:14:13,804.02,60.29,33.653341,72.809468,39.1,
20:14:13,307.27,38.94,33.528717,73.140165,76.4,
20:14:13,782.82,22.45,33.744126,73.16919,54.6,
20:14:13,284.64,144.87,33.649027,73.210628,24.7,"Low Battery,High Speed"
20:14:13,702.98,111.05,33.672724,72.929777,88.9,
20:14:13,572.4,133.68,33.637238,73.12899,86.4,High Speed
20:14:13,206.13,108.61,33.684197,72.865416,84.7,
20:14:13,552.17,33.17,33.717813,72.844473,22.4,Low Battery
20:14:13,660.35,147.09,33.741847,73.09504,32.5,"High Speed,GPS Signal Weak"
20:14:13,235.65,52.67,33.53213,72.932952,45.7,
20:14:13,584.22,53.99,33.790898,73.240455,67.4,
20:14:14,695.35,45.88,33.797094,73.046443,21.8,Low Battery
20:14:14,337.52,136.57,33.795374,72.877988,45.5,High Speed
20:14:14,718.66,112.77,33.806665,73.134624,40.2,
20:14:14,467.03,122.79,33.804239,72.836285,46.8,High Speed
20:14:14,547.95,102.08,33.859854,72.827582,91.2,
20:14:14,580.27,137.2,33.935138,72.875257,34.9,High Speed
20:14:14,983.87,68.03,33.544227,72.949079,62.7,
20:14:14,205.14,53.44,33.55644,73.12421,73.8,
20:14:14,361.63,19.86,33.891787,73.141316,50.9,
20:14:14,189.14,57.7,33.871249,72.815777,58.7,
20:14:14,194.36,117.01,33.837807,72.826278,99.6,
20:14:14,568.7,78.87,33.866953,72.922865,50.1,
20:14:14,344.6,61.69,33.614787,73.153787,56.1,
20:14:14,898.2,72.9,33.87722,73.174165,43.7,GPS Signal Weak
20:14:14,350.03,132.18,33.768785,73.269621,98.6,High Speed
20:14:15,304.42,27.51,33.769957,72.881251,84.1,
20:14:15,262.84,18.64,33.619114,73.175832,52.8,
20:14:15,828.27,96.34,33.700163,73.186571,25.3,Low Battery
20:14:15,721.42,26.41,33.584204,73.129243,36.2,
20:14:15,367.61,67.34,33.982561,73.285881,20.2,Low Battery
20:14:15,938.37,97.27,33.699982,73.217134,34.6,
20:14:15,633.99,52.15,33.518839,73.010543,70.6,
20:14:15,462.78,146.57,33.501572,73.204081,91.6,High Speed
20:14:15,474.01,45.49,33.692272,73.157781,94.7,GPS Signal Weak
20:14:15,804.43,52.07,33.508517,73.102361,51.3,
20:14:15,620.29,102.83,33.760746,73.220137,40.5,
20:14:15,635.57,137.94,33.607345,72.84899,55.0,High Speed
20:14:15,809.52,41.56,33.873096,72.942244,41.4,
20:14:15,112.09,94.22,33.812229,73.272283,43.5,GPS Signal Weak
20:14:15,983.45,41.48,33.604357,72.859628,78.5,
20:14:16,982.61,27.47,33.832953,73.270943,46.5,
20:14:16,906.14,131.27,33.854166,73.089261,54.8,High Speed
20:14:16,210.73,110.62,33.970196,73.275643,90.2,
20:14:16,189.5,142.88,33.575908,72.942433,48.3,High Speed
