Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
20:54:44,346.57,122.81,33.758101,73.035218,28.1,"Low Battery,High Speed"
20:54:44,119.0,64.37,33.984173,73.008299,59.4,
20:54:45,253.6,80.53,33.838134,73.014362,45.9,
20:54:45,231.7,41.26,33.926269,73.252706,91.6,
20:54:46,415.93,138.96,33.983619,73.120592,31.3,High Speed
20:54:46,724.39,29.65,33.58171,72.873546,41.9,
20:54:47,496.41,119.08,33.647698,73.182776,37.0,
20:54:47,819.13,140.03,33.943136,73.069959,68.3,High Speed
20:54:48,640.99,113.17,33.599406,73.124692,85.0,
20:54:48,882.47,40.75,33.750616,72.91019,32.4,
20:54:49,287.57,20.07,33.84144,73.122439,42.4,
20:54:49,985.87,147.04,33.931653,73.215049,61.5,High Speed
20:54:50,476.16,72.39,33.705096,73.032438,31.9,
20:54:50,958.73,60.28,33.956561,72.828521,58.6,
20:54:51,808.13,127.79,33.522845,72.940684,90.7,High Speed
20:54:51,418.11,16.34,33.825066,73.123662,70.4,
20:54:52,294.87,24.74,33.722232,73.01766,84.0,
20:54:52,823.53,22.22,33.778192,73.182618,53.8,
20:54:53,605.23,125.64,33.863074,73.142033,39.8,High Speed
20:54:53,607.54,137.92,33.559177,73.226624,52.8,High Speed
20:54:54,122.79,94.1,33.674354,73.087183,40.7,
20:54:54,934.24,16.63,33.542418,72.987195,47.3,
20:54:55,195.84,141.73,33.571138,72.919356,49.0,High Speed
20:54:55,760.67,17.24,33.927444,73.045806,84.0,GPS Signal Weak
20:54:56,719.88,140.59,33.545179,73.255198,33.8,High Speed
20:54:56,956.38,61.15,33.938398,72.933753,55.7,
20:54:57,836.09,78.35,33.541328,72.946477,62.7,
20:54:57,924.83,47.54,33.728426,72.821615,51.1,
20:54:58,939.74,139.77,33.950951,72.831503,58.4,High Speed
20:54:58,785.41,68.25,33.90474,73.027559,78.8,
20:54:59,984.63,20.22,33.902747,73.191049,63.1,
20:54:59,619.84,105.51,33.533046,73.233827,73.8,GPS Signal Weak
20:55:00,808.79,123.42,33.505947,72.9282,49.5,High Speed
20:55:00,170.33,49.22,33.953184,73.001319,84.0,
20:55:01,351.04,43.32,33.505206,72.913223,67.4,
20:55:01,206.1,115.74,33.594443,73.032856,49.4,GPS Signal Weak
20:55:02,204.22,92.5,33.711482,72.806624,31.8,
20:55:02,554.12,117.24,33.648295,72.811638,53.8,
20:55:03,214.62,38.71,33.77883,73.094234,97.8,
20:55:03,427.21,65.18,33.634224,73.094769,44.1,
20:55:04,243.23,101.59,33.604661,72.996813,65.7,
20:55:04,357.14,146.33,33.70995,73.20256,23.1,"Low Battery,High Speed"
20:55:05,378.35,34.72,33.555279,72.942088,60.3,
20:55:05,590.5,43.01,33.866429,72.833182,58.1,
20:55:06,693.75,84.36,33.765544,72.95276,42.1,
20:55:06,311.69,85.4,33.696861,73.066704,34.0,
20:55:07,749.42,147.67,33.94726,72.982482,56.0,High Speed
20:55:07,786.89,117.62,33.920091,72.884701,43.1,
20:55:08,583.24,89.67,33.74066,73.29908,36.1,
20:55:08,993.14,101.47,33.85943,72.986281,99.0,
20:55:09,110.42,100.29,33.744868,73.009493,99.6,
20:55:09,644.27,50.77,33.760717,72.918792,65.6,
20:55:10,553.77,84.71,33.980471,73.089943,46.0,
20:55:10,751.19,29.63,33.955604,73.145659,27.9,Low Battery
20:55:11,475.31,82.68,33.714684,73.019945,61.8,
20:55:11,133.43,123.12,33.902311,72.971301,72.6,"High Speed,GPS Signal Weak"
20:55:12,616.26,101.87,33.903933,73.256589,99.3,
20:55:12,598.37,42.24,33.961447,72.930807,40.8,
20:55:13,624.85,105.68,33.966825,73.112625,60.9,
20:55:13,992.86,42.33,33.998598,72.920522,82.2,GPS Signal Weak
20:55:14,138.95,126.66,33.558721,73.000161,59.4,High Speed
20:55:14,209.59,123.34,33.768647,72.904758,98.3,High Speed
20:55:15,529.1,112.12,33.901583,73.25302,80.2,GPS Signal Weak
20:55:15,518.44,61.58,33.951762,72.875598,49.9,
20:55:16,102.69,48.51,33.686859,73.192949,35.6,
20:55:16,683.26,52.07,33.725423,72.886094,78.7,
20:55:17,858.1,136.24,33.848117,72.840359,58.3,High Speed
20:55:17,350.25,115.07,33.918757,72.846384,57.2,
20:55:18,253.85,18.16,33.637328,72.922745,37.1,GPS Signal Weak
20:55:18,952.09,111.73,33.735611,72.93518,61.2,
20:55:19,429.57,124.31,33.943784,73.155586,55.5,High Speed
20:55:19,721.63,61.32,33.83039,72.959014,81.0,
20:55:20,727.26,104.39,33.858346,72.848044,30.9,
20:55:20,979.63,132.76,33.866886,72.869281,59.9,High Speed
20:55:21,781.67,74.7,33.87267,72.876935,75.3,
20:55:21,901.95,122.05,33.910635,73.195531,27.0,"Low Battery,High Speed"
20:55:23,276.4,128.41,33.658633,73.145396,69.8,High Speed
20:55:23,174.8,61.97,33.926114,72.912302,93.2,
20:55:24,815.04,101.84,33.531819,73.09533,81.8,
20:55:24,883.51,40.94,33.630947,72.954064,94.9,
20:55:25,281.67,57.93,33.892135,72.94587,55.3,
20:55:25,128.47,23.95,33.952106,73.012934,88.2,
20:55:26,634.46,104.93,33.501183,73.257445,20.0,Low Battery
20:55:26,766.02,99.85,33.505007,73.29035,48.9,
20:55:27,699.23,115.3,33.538219,73.11678,89.4,
20:55:27,954.11,10.6,33.68347,73.163738,49.9,GPS Signal Weak
20:55:28,459.19,145.33,33.770489,73.197289,60.9,High Speed
20:55:28,979.4,127.62,33.590686,73.089623,55.7,High Speed
20:55:29,612.0,18.88,33.718041,73.195918,57.4,
20:55:29,697.77,49.58,33.848264,73.017304,51.7,
20:55:30,148.8,98.28,33.606928,72.890496,29.2,Low Battery
20:55:30,174.64,34.29,33.504658,72.828964,59.2,
20:55:31,899.27,12.78,33.500762,72.863837,62.7,
20:55:31,817.6,56.06,33.833302,73.157992,46.6,
20:55:32,346.86,109.53,33.792107,73.150553,37.1,
20:55:32,953.21,36.5,33.59074,73.157858,87.4,
20:55:33,807.01,130.91,33.608258,73.068933,38.8,High Speed
20:55:33,515.22,92.94,33.897132,73.118633,90.8,
20:55:34,251.27,101.49,33.730446,72.998646,75.4,
20:55:34,297.28,95.29,33.581036,73.179089,35.7,
20:55:35,793.64,72.49,33.899574,73.003377,27.0,Low Battery
20:55:35,923.61,144.25,33.909071,72.916054,96.5,High Speed
20:55:36,277.24,148.94,33.791822,73.284162,79.7,High Speed
20:55:36,781.99,88.71,33.882558,73.122472,43.9,
20:55:37,854.21,34.76,33.756142,73.051247,57.1,
20:55:37,331.72,71.55,33.861957,73.236131,65.2,
20:55:38,443.72,106.18,33.697033,73.227529,57.7,
20:55:38,890.21,95.98,33.899236,72.970573,80.1,
20:55:39,544.77,141.67,33.512511,72.860153,47.0,High Speed
20:55:39,227.09,116.85,33.666254,72.817105,74.1,
20:55:40,874.42,56.97,33.846173,73.151214,39.6,
20:55:40,146.98,88.52,33.512352,72.942654,91.9,
20:55:41,443.91,76.47,33.988917,73.142666,91.1,
20:55:41,300.99,144.67,33.901002,73.280238,80.8,High Speed
20:55:42,743.58,93.01,33.623671,73.154798,35.3,
20:55:42,761.05,126.2,33.676933,73.218973,89.3,High Speed
20:55:43,629.04,106.5,33.732621,73.123904,34.6,
20:55:43,366.06,104.41,33.772306,72.850938,49.4,
20:55:44,468.09,23.94,33.757019,73.193469,40.7,
20:55:44,688.73,87.77,33.810311,73.046661,92.1,GPS Signal Weak
20:55:45,492.35,33.64,33.547977,72.93873,74.6,
20:55:45,724.8,18.32,33.768777,73.258408,57.1,
20:55:46,230.16,143.31,33.700137,72.835691,47.4,High Speed
20:55:46,447.3,59.23,33.865042,73.285178,49.7,
20:55:47,285.79,69.27,33.557667,72.842751,90.1,
20:55:47,552.6,19.4,33.541242,73.252552,55.1,
20:55:48,193.63,130.86,33.651852,72.807159,46.4,High Speed
20:55:48,440.99,122.21,33.879407,72.906064,64.6,High Speed
20:55:49,324.1,55.63,33.97502,72.822948,91.0,
20:55:49,410.13,148.14,33.715896,73.17567,44.0,High Speed
20:55:50,166.54,107.64,33.821866,72.856247,87.4,
20:55:50,798.86,35.77,33.77522,72.884677,67.4,
20:55:51,288.67,141.6,33.705506,73.047714,37.6,High Speed
20:55:51,469.52,59.78,33.684264,72.932563,92.3,
20:55:52,136.18,125.02,33.902542,73.048598,53.7,High Speed
20:55:52,427.68,131.77,33.990615,73.16344,89.8,High Speed
20:55:53,334.06,66.35,33.843606,73.104609,87.0,
20:55:53,801.18,99.8,33.835864,73.265955,87.9,
20:55:54,432.37,18.63,33.744789,72.902116,22.7,Low Battery
20:55:54,373.76,104.36,33.669598,72.848826,46.5,
20:55:55,818.52,86.02,33.516307,73.282,21.2,Low Battery
20:55:55,644.43,107.97,33.514092,73.275424,69.1,
20:55:56,910.62,57.54,33.99366,73.132411,25.0,Low Battery
20:55:56,564.65,109.02,33.813376,73.134869,42.0,
20:55:57,460.1,34.23,33.753569,72.981955,43.7,
20:55:57,533.09,69.46,33.645406,72.993487,92.2,
20:55:58,407.78,33.53,33.693546,73.170349,72.6,GPS Signal Weak
20:55:58,851.19,103.26,33.791046,73.097456,84.5,
20:55:59,271.46,34.91,33.613133,72.85666,21.5,Low Battery
20:55:59,932.56,47.37,33.891976,72.943244,90.6,
20:56:00,319.66,127.87,33.75697,72.866047,82.3,High Speed
20:56:00,332.07,89.54,33.916761,73.299013,67.6,
20:56:01,633.1,109.79,33.617514,73.204193,60.4,
20:56:01,500.61,60.92,33.667811,72.931741,41.8,
20:56:02,128.06,40.93,33.685946,72.861382,36.5,
20:56:02,533.25,30.78,33.702447,72.815706,25.9,Low Battery
20:56:03,370.33,128.41,33.718094,73.044527,45.2,High Speed
20:56:03,724.75,30.49,33.886605,73.218647,38.3,
20:56:04,272.25,44.05,33.796596,73.02523,90.5,
20:56:04,800.29,22.19,33.894223,73.280747,50.4,
20:56:05,110.93,77.91,33.775765,73.278793,64.9,
20:56:05,653.14,11.55,33.511207,72.954925,48.7,
20:56:06,281.87,23.64,33.519742,73.120857,99.9,
20:56:06,605.34,74.26,33.596822,72.891393,39.3,
20:56:07,764.86,99.72,33.514412,72.877376,98.6,
20:56:07,251.98,145.12,33.57187,73.268898,53.0,High Speed
20:56:08,645.15,111.36,33.616901,72.874266,30.0,GPS Signal Weak
20:56:08,183.31,121.87,33.742658,72.82173,87.6,High Speed
20:56:09,133.88,120.26,33.504213,72.874044,80.5,High Speed
20:56:09,589.46,26.89,33.806045,72.904704,93.5,
20:56:10,607.35,112.42,33.986781,72.810375,91.6,
20:56:10,181.07,52.52,33.511629,73.005816,35.9,
20:56:11,373.14,21.95,33.949947,72.809732,45.5,
20:56:11,172.99,16.42,33.948921,72.828136,75.6,
20:56:12,565.55,96.37,33.634494,73.05616,29.5,Low Battery
20:56:12,845.72,115.93,33.6869,72.814808,97.8,
20:56:13,137.71,82.04,33.739761,73.101239,29.2,Low Battery
20:56:13,437.36,84.4,33.871489,73.249345,60.4,
20:56:14,539.91,92.4,33.688521,72.957284,58.6,
20:56:14,309.9,84.88,33.881199,73.032051,83.6,
20:56:15,868.64,15.37,33.574177,73.07174,86.1,
20:56:15,334.22,71.49,33.692193,73.246929,25.8,Low Battery
20:56:16,169.76,87.89,33.643421,73.230998,34.6,
20:56:16,531.44,99.7,33.62239,72.823147,40.8,
20:56:17,281.15,77.58,33.83075,73.107576,48.7,
20:56:17,396.09,92.37,33.938248,72.837558,46.6,
20:56:18,971.03,133.78,33.58589,73.255798,36.7,High Speed
20:56:18,936.21,133.54,33.737417,73.065836,92.2,High Speed
20:56:19,943.49,134.24,33.67656,72.849302,99.8,High Speed
20:56:19,500.93,38.07,33.997956,72.913638,56.9,
20:56:20,560.06,68.87,33.654181,73.030428,69.1,
20:56:20,893.99,49.03,33.699982,72.946964,31.3,
20:56:21,408.2,72.42,33.811934,72.895198,33.1,
20:56:21,517.18,134.56,33.942693,72.960216,26.6,"Low Battery,High Speed"
20:56:22,196.39,119.07,33.885211,73.250818,94.6,
20:56:22,396.59,110.19,33.80363,72.930671,71.2,
20:56:23,587.76,108.13,33.61338,72.80507,31.8,
20:56:23,324.0,79.81,33.94572,73.189567,28.6,Low Battery
20:56:24,385.01,12.05,33.650106,72.847821,94.6,
20:56:24,692.06,57.82,33.850045,73.243357,49.7,
20:56:25,551.42,47.27,33.604771,73.130368,47.2,
20:56:25,175.96,139.17,33.686041,72.888307,87.8,High Speed
20:56:26,739.96,98.58,33.832329,73.265175,41.1,
20:56:26,416.64,66.96,33.880203,73.171549,93.4,
20:56:27,516.77,146.28,33.731046,72.954842,31.0,High Speed
20:56:27,318.15,60.64,33.56261,72.888217,66.0,
20:56:28,174.82,104.58,33.97101,73.278285,86.1,
20:56:28,198.61,125.14,33.562086,73.113375,93.6,High Speed
20:56:29,232.55,83.87,33.580566,72.804017,96.7,
20:56:29,294.92,106.05,33.671361,72.922495,73.9,
20:56:30,530.0,14.68,33.607831,72.866705,77.1,
20:56:30,429.43,36.84,33.937724,72.869841,78.4,
20:56:31,507.72,140.87,33.520352,72.965952,98.8,High Speed
20:56:31,612.02,142.91,33.581583,73.001164,45.3,High Speed
20:56:32,614.2,123.69,33.767513,73.118906,22.7,"Low Battery,High Speed"
20:56:32,894.18,62.45,33.57041,73.19811,70.8,
20:56:33,536.74,89.36,33.913432,73.227768,69.8,
20:56:33,569.15,24.05,33.914824,72.989794,26.8,Low Battery
20:56:34,921.85,119.86,33.83398,72.852779,81.3,
20:56:34,734.47,45.12,33.956653,72.964579,72.3,
20:56:35,909.57,29.13,33.977503,72.931756,30.5,
20:56:35,187.45,30.22,33.562043,73.075031,96.9,
20:56:36,706.67,38.86,33.971886,72.981919,86.1,
20:56:36,531.57,106.49,33.568335,72.994923,71.2,
20:56:37,619.95,111.42,33.833352,72.832135,29.0,Low Battery
20:56:37,387.93,48.67,33.899493,73.116886,58.3,
20:56:38,495.48,79.7,33.988527,73.124687,42.2,
20:56:38,559.61,37.27,33.622665,72.818676,49.4,
20:56:39,843.77,136.12,33.628603,72.834695,74.9,High Speed
20:56:39,152.32,149.6,33.849066,72.864647,59.3,High Speed
20:56:40,922.4,29.93,33.909725,72.902554,29.2,"Low Battery,GPS Signal Weak"
20:56:40,759.57,112.17,33.947557,72.892808,100.0,
20:56:41,439.79,58.29,33.554036,73.054449,66.8,
20:56:41,105.49,63.16,33.7606,73.199153,78.0,
20:56:42,621.25,16.6,33.608201,72.836326,76.4,
20:56:42,445.47,142.11,33.938125,73.205486,91.0,High Speed
20:56:43,601.56,25.83,33.692239,72.857334,56.2,
20:56:43,108.21,98.37,33.828434,73.167009,60.7,
20:56:44,725.56,136.15,33.720902,72.956305,78.1,High Speed
20:56:44,384.45,65.55,33.922946,73.0654,67.9,
20:56:45,746.41,109.49,33.94275,73.262769,89.5,
20:56:45,644.94,107.52,33.985504,73.118925,32.6,
20:56:46,729.81,60.99,33.824312,73.082135,23.1,Low Battery
20:56:46,295.93,143.64,33.665553,73.1207,39.7,High Speed
20:56:47,202.78,74.19,33.757154,72.952926,49.3,
20:56:47,777.66,65.79,33.597302,72.810564,34.3,
20:56:48,310.26,98.52,33.530986,72.948953,51.0,
20:56:48,494.85,136.12,33.778572,73.264683,80.4,High Speed
20:56:49,746.26,96.78,33.85631,72.852561,32.1,GPS Signal Weak
20:56:49,903.85,55.37,33.596029,73.201662,29.4,"Low Battery,GPS Signal Weak"
20:56:50,240.18,14.8,33.62515,73.001858,50.3,
20:56:50,274.1,96.8,33.697893,73.123714,54.8,
20:56:51,485.87,36.93,33.649087,73.131031,51.5,GPS Signal Weak
20:56:51,131.36,11.79,33.587387,72.868833,34.1,
20:56:52,751.58,85.4,33.734702,72.803276,44.0,
20:56:52,131.09,72.2,33.854622,72.953811,91.2,
20:56:53,149.87,80.96,33.608358,72.980615,29.3,Low Battery
20:56:53,146.96,133.78,33.666446,73.193913,64.7,High Speed
20:56:54,309.44,60.35,33.597369,73.25941,36.7,
20:56:54,814.99,30.23,33.705394,73.246738,75.9,
20:56:55,450.14,99.75,33.79861,73.000245,32.4,
20:56:55,803.07,91.29,33.762872,73.185928,74.7,
20:56:56,838.1,132.11,33.536503,72.977625,33.3,High Speed
20:56:56,681.45,49.86,33.842851,73.175071,90.9,
20:56:57,117.42,100.34,33.792545,72.867999,33.8,
20:56:57,388.42,72.24,33.794965,73.17318,47.3,
20:56:58,728.88,91.26,33.678034,73.043948,52.1,
20:56:58,402.17,103.3,33.590674,73.285522,21.9,Low Battery
20:56:59,184.04,79.08,33.844833,73.223527,45.3,GPS Signal Weak
20:56:59,561.88,128.17,33.837499,73.203232,97.5,High Speed
20:57:00,436.18,141.25,33.740934,72.83841,73.0,"High Speed,GPS Signal Weak"
20:57:00,963.79,71.06,33.568586,73.130869,62.4,
20:57:01,865.67,110.34,33.655389,72.947107,91.5,
20:57:01,290.87,62.13,33.990212,73.135435,53.7,
20:57:02,186.81,104.39,33.697392,72.995902,64.8,
20:57:02,480.14,38.92,33.77185,73.212392,79.4,
20:57:03,414.83,123.96,33.98337,73.268452,54.3,High Speed
20:57:03,902.4,64.24,33.550613,72.908907,54.0,
20:57:04,811.88,42.42,33.749563,73.11557,95.5,
20:57:04,768.14,136.93,33.901967,72.916208,62.4,High Speed
20:57:05,169.37,32.55,33.615862,73.126049,62.0,
20:57:05,365.99,73.81,33.639599,73.110831,62.2,
20:57:06,852.71,111.44,33.632609,73.298766,66.5,
20:57:06,882.53,77.5,33.589703,73.275415,75.4,
20:57:07,116.07,70.98,33.527629,73.02758,73.4,
20:57:07,927.61,53.17,33.952454,73.083112,86.9,
20:57:09,248.51,60.08,33.73814,73.062533,63.3,
20:57:09,166.65,133.5,33.748417,73.094854,27.4,"Low Battery,High Speed"
20:57:10,292.01,107.95,33.503767,73.145247,37.8,
20:57:10,501.7,52.49,33.857831,72.867516,67.0,
20:57:11,872.43,90.93,33.501315,72.805493,89.4,
20:57:11,135.8,64.14,33.791394,73.240764,44.0,
20:57:12,423.91,59.01,33.705959,72.830142,79.9,
20:57:12,471.45,85.2,33.886666,73.231277,77.3,
20:57:13,433.63,107.59,33.550873,73.125205,50.7,
20:57:13,726.05,73.94,33.8552,73.130847,93.2,
20:57:14,116.56,92.2,33.833806,73.284626,65.1,
20:57:14,498.35,35.77,33.669878,72.9314,34.3,
20:57:15,891.7,32.74,33.64336,72.852318,28.2,Low Battery
20:57:15,428.02,45.14,33.536851,72.831459,20.9,Low Battery
20:57:16,863.88,143.24,33.853144,73.230274,23.1,"Low Battery,High Speed"
20:57:16,224.47,126.16,33.971276,73.297146,48.1,High Speed
20:57:17,734.5,105.99,33.515964,73.124629,77.1,
20:57:17,752.6,23.42,33.802358,73.088039,53.8,
20:57:18,205.58,68.24,33.93614,72.988789,22.9,Low Battery
20:57:18,331.79,11.98,33.731036,72.848907,34.0,
20:57:19,221.58,116.14,33.904334,72.906982,58.9,
20:57:19,515.94,88.74,33.784727,72.951296,40.6,
20:57:20,368.85,118.56,33.740138,73.032848,94.2,GPS Signal Weak
20:57:20,683.67,10.69,33.844864,73.267575,79.6,GPS Signal Weak
20:57:21,223.0,64.5,33.746896,73.128854,81.4,
20:57:21,606.69,119.08,33.878135,72.947412,35.1,
20:57:22,933.74,13.89,33.506421,73.161701,34.6,
20:57:22,371.22,70.58,33.746533,73.288949,41.1,
20:57:23,187.37,143.61,33.990407,73.222506,48.6,High Speed
20:57:23,991.11,127.56,33.565751,73.004328,55.0,High Speed
20:57:24,569.4,142.36,33.699597,73.142891,41.0,High Speed
20:57:24,634.89,113.52,33.650445,73.112919,47.8,
20:57:25,614.41,16.76,33.822136,73.039803,31.9,
20:57:25,434.38,71.13,33.715661,72.876767,97.7,
20:57:26,448.86,47.98,33.604966,73.052517,25.4,Low Battery
20:57:26,845.12,116.87,33.974807,73.023105,35.3,
20:57:27,246.94,54.62,33.654557,72.99149,85.1,
20:57:27,509.35,48.55,33.650181,73.273068,50.4,
20:57:28,501.66,93.76,33.57406,73.212243,58.8,
20:57:28,596.78,54.58,33.888721,73.209597,81.3,
20:57:29,790.74,43.46,33.695419,73.247397,40.8,
20:57:29,586.31,66.56,33.63445,72.805774,88.7,
20:57:30,191.58,62.39,33.729847,72.819023,94.3,GPS Signal Weak
20:57:30,499.59,123.78,33.685712,72.843388,58.7,High Speed
20:57:31,600.52,97.92,33.660546,73.050548,49.8,
20:57:31,499.63,78.1,33.68837,73.251084,31.2,
20:57:32,172.59,104.71,33.620462,72.996007,70.2,
20:57:32,114.09,80.66,33.923526,73.23864,27.3,Low Battery
20:57:33,361.28,82.81,33.700495,73.165755,87.5,
20:57:33,422.91,77.04,33.841494,73.016881,43.6,
20:57:34,510.58,117.11,33.676907,73.198448,21.7,Low Battery
20:57:34,393.97,21.72,33.772033,73.220746,77.9,
20:57:35,524.42,146.85,33.914928,73.154483,36.9,"High Speed,GPS Signal Weak"
20:57:35,550.13,95.03,33.933724,73.024251,96.1,
20:57:36,314.91,18.5,33.539268,73.245546,93.9,
20:57:36,239.74,129.77,33.60201,73.010361,32.0,High Speed
20:57:37,876.46,93.36,33.613646,73.102177,89.9,
20:57:37,461.87,133.25,33.608627,73.084848,40.1,High Speed
20:57:38,136.75,71.48,33.950654,73.19739,99.4,
20:57:38,122.24,38.93,33.881165,72.866745,29.2,Low Battery
20:57:39,799.31,21.0,33.616421,73.026775,66.6,
20:57:39,601.97,93.15,33.738596,72.92977,39.2,
20:57:40,204.76,135.73,33.94731,72.887434,94.4,High Speed
20:57:40,239.86,55.8,33.641804,73.039992,86.7,
20:57:41,597.46,102.21,33.760156,73.043706,22.8,"Low Battery,GPS Signal Weak"
20:57:41,349.0,33.26,33.917392,73.245363,33.3,
20:57:42,672.5,123.88,33.958255,72.905339,65.7,High Speed
20:57:42,961.97,27.53,33.953854,72.964261,32.2,
20:57:43,699.79,122.48,33.809439,72.860442,22.5,"Low Battery,High Speed"
20:57:43,492.74,111.97,33.776377,72.903645,59.4,
20:57:44,311.42,88.41,33.770671,72.855647,90.7,
20:57:44,392.44,63.11,33.77547,73.0271,56.4,
20:57:45,916.91,125.16,33.638593,72.999741,75.0,High Speed
20:57:45,749.23,52.56,33.764229,72.900668,78.9,
20:57:46,671.52,51.22,33.845037,72.994767,72.3,GPS Signal Weak
20:57:46,715.83,87.98,33.810909,72.957511,79.7,
20:57:47,737.42,41.55,33.898446,73.207415,83.4,
20:57:47,122.61,77.86,33.615922,72.906123,94.5,
20:57:48,604.11,27.38,33.677439,72.951955,79.0,
20:57:48,521.08,99.32,33.92507,73.298162,50.0,
20:57:49,226.93,12.48,33.804944,73.265899,60.1,
20:57:49,535.18,44.64,33.962142,73.115201,40.0,
20:57:50,318.06,76.35,33.832525,73.034881,67.1,
20:57:50,791.2,50.89,33.54298,72.920527,91.1,
20:57:51,511.75,116.32,33.959404,72.962095,88.3,
20:57:51,903.91,141.69,33.567711,73.192945,55.4,High Speed
20:57:52,893.88,112.5,33.760711,72.860155,26.6,Low Battery
20:57:52,256.17,11.18,33.694036,73.109708,73.3,
20:57:53,233.93,137.47,33.928697,73.030208,36.1,"High Speed,GPS Signal Weak"
20:57:53,142.17,45.0,33.803321,73.121758,98.5,GPS Signal Weak
20:57:54,335.57,139.45,33.715758,72.843551,79.5,"High Speed,GPS Signal Weak"
20:57:54,581.58,145.4,33.930702,72.801498,26.6,"Low Battery,High Speed"
20:57:55,318.31,122.55,33.733304,73.237735,77.9,High Speed
20:57:55,969.52,75.9,33.656536,72.813547,23.8,Low Battery
20:57:56,965.41,139.7,33.660523,73.255255,25.5,"Low Battery,High Speed"
20:57:56,425.82,65.67,33.889368,72.919419,71.7,
20:57:57,938.77,117.17,33.803413,73.01045,48.7,
20:57:57,653.79,88.38,33.831018,73.154811,57.1,
20:57:58,243.91,97.7,33.730252,73.228907,61.2,GPS Signal Weak
20:57:58,648.94,45.22,33.586177,72.950023,48.0,GPS Signal Weak
20:57:59,198.8,140.84,33.873088,72.825315,76.1,High Speed
20:57:59,882.74,69.58,33.765108,72.941822,32.6,
20:58:00,962.79,106.44,33.684108,73.201645,72.5,
20:58:00,546.02,125.8,33.712428,73.007242,85.6,High Speed
20:58:01,668.14,105.67,33.555932,72.961325,98.3,GPS Signal Weak
20:58:01,372.96,108.63,33.523562,73.149315,59.9,
20:58:02,819.52,15.72,33.976983,72.803228,99.6,GPS Signal Weak
20:58:02,819.46,140.33,33.935612,72.857276,98.4,High Speed
20:58:03,413.17,65.35,33.724155,72.948247,37.2,
20:58:03,954.36,19.15,33.611232,72.986445,67.4,
20:58:04,188.58,121.27,33.501338,73.036782,64.6,High Speed
20:58:04,192.18,129.86,33.787674,73.248236,63.2,High Speed
20:58:05,637.53,49.15,33.527082,72.929187,99.8,
20:58:05,706.65,117.56,33.919594,72.852845,68.7,
20:58:06,972.97,71.54,33.970152,73.163264,22.9,Low Battery
20:58:06,852.43,41.35,33.535771,73.154553,40.2,GPS Signal Weak
20:58:07,137.05,34.77,33.582739,72.932036,73.7,
20:58:07,130.88,30.96,33.668572,73.167897,20.8,Low Battery
20:58:08,979.64,111.04,33.890436,72.953231,68.9,
20:58:08,536.45,142.29,33.512029,73.083999,72.4,High Speed
20:58:09,910.51,19.05,33.823913,72.880468,28.1,Low Battery
20:58:09,934.81,146.44,33.898971,72.806408,52.2,High Speed
20:58:10,945.59,112.54,33.640686,72.81448,27.2,Low Battery
20:58:10,835.62,16.26,33.704657,73.263671,70.3,
20:58:11,985.71,130.2,33.675072,73.151663,61.0,High Speed
20:58:11,803.81,141.94,33.591616,72.960534,29.4,"Low Battery,High Speed"
20:58:12,862.26,141.07,33.73621,73.295974,75.3,High Speed
20:58:12,336.73,74.51,33.873066,73.199086,91.0,GPS Signal Weak
20:58:13,267.37,15.09,33.976842,73.028236,88.5,
20:58:13,315.16,116.07,33.549964,73.082254,56.9,
20:58:14,500.67,16.22,33.563424,73.053639,39.4,
20:58:14,714.32,50.52,33.750226,73.21679,49.8,
20:58:15,952.37,25.77,33.609541,73.204309,22.9,"Low Battery,GPS Signal Weak"
20:58:15,390.53,94.29,33.69429,73.081155,47.2,
20:58:16,395.13,54.34,33.5731,73.278283,83.7,
20:58:16,398.28,107.28,33.960913,73.133398,70.0,
20:58:17,768.77,106.88,33.869713,72.991582,71.5,
20:58:17,159.3,135.21,33.625858,73.075029,41.8,High Speed
20:58:18,390.68,52.01,33.719212,73.140107,82.1,
20:58:18,455.41,77.89,33.553426,72.910133,77.1,
20:58:19,301.09,23.72,33.680551,73.018959,24.6,Low Battery
20:58:19,128.65,125.92,33.670122,72.838089,54.8,High Speed
20:58:20,180.39,140.11,33.754035,73.218816,47.7,High Speed
20:58:20,556.82,71.1,33.621435,72.89689,56.3,
20:58:21,529.74,49.13,33.723347,73.11975,83.0,
20:58:21,427.79,14.51,33.911679,73.062307,57.1,
20:58:22,970.34,48.97,33.969876,73.072549,38.7,
20:58:22,902.91,24.98,33.671522,72.941276,23.9,Low Battery
20:58:23,367.68,15.07,33.58979,73.122852,24.8,Low Battery
20:58:23,972.37,122.94,33.50843,73.114357,97.8,High Speed
20:58:24,265.39,115.5,33.835569,72.831453,53.0,
20:58:24,170.53,11.56,33.641569,72.85718,60.0,
20:58:25,679.76,116.84,33.692544,73.06302,78.2,GPS Signal Weak
20:58:25,955.53,31.08,33.594616,73.095976,25.7,Low Battery
20:58:26,394.37,50.01,33.983386,73.281297,84.1,
20:58:26,256.33,57.27,33.972359,73.001876,69.1,
20:58:27,471.16,35.43,33.754154,73.000065,97.6,
20:58:27,134.69,82.44,33.53588,72.948645,79.4,
20:58:28,305.22,19.75,33.682282,72.877608,49.3,
20:58:28,257.98,144.7,33.599846,73.097545,47.7,High Speed
